Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar
417.120090007782	42	-3752.4539	419.86472	-2744.5525	-4660.4556	2689.8585556329836	952.6302756547557	11.405833333333334	8.261041666666666	1744795427.5737698	2292924927.8214455	0.11166666666666665	0.09895833333333333	-3025.9153	212.74835	-2744.5525	-3258.895	-3658.1914	419.6602	-3073.226	-4037.47	-3655.2656	171.35063	-3469.1604	-3882.725	-4363.067	213.10352	-4172.0684	-4660.4556	-3886.9219	194.81444	-3735.9797	-4161.996	-3885.9104	179.32872	-3637.1846	-4053.1653	-3790.925	239.56918	-3479.7627	-4062.582	-3753.4326	173.85374	-3594.849	-3995.4392	1200	51600
427.14743733406067	43	-4012.9456	406.91653	-3109.4282	-4847.061	2210.116721488727	981.9148367094494	9.196666666666667	7.717083333333334	1529451263.1460216	2045083961.762826	0.0825	0.09177083333333332	-3681.3623	458.0646	-3109.4282	-4230.7744	-4350.2427	226.69049	-4143.8555	-4665.889	-4122.5547	425.83096	-3533.5237	-4525.6045	-4149.347	85.91145	-4056.8354	-4263.811	-3816.636	392.45435	-3308.7305	-4264.379	-3842.9294	113.39537	-3685.446	-3947.8826	-4392.928	331.91196	-4063.0466	-4847.061	-3747.5632	247.15413	-3404.869	-3978.4773	1200	52800
436.6398379802704	44	-3894.9893	387.5573	-3213.0012	-4616.1753	2457.7998616353675	1004.0653621617076	10.350833333333334	8.006979166666666	1664835201.0466614	2218426647.8948445	0.1025	0.09781250000000001	-3566.58	250.85728	-3213.0012	-3768.482	-4017.9387	231.79028	-3696.6392	-4234.846	-3899.9297	202.37462	-3620.7966	-4094.2393	-3394.3535	14.499057	-3373.8516	-3404.8984	-4378.545	193.92798	-4141.151	-4616.1753	-4104.4985	182.24648	-3860.1492	-4297.671	-4080.4465	258.0484	-3730.6548	-4345.441	-3717.621	434.93512	-3354.5251	-4329.1387	1200	54000
447.8024950027466	45	-3836.6672	448.98642	-2442.5264	-4372.018	2951.2672304773405	999.118772074748	11.359166666666667	8.153229166666666	2081782746.6665318	2726953140.479366	0.14083333333333334	0.09427083333333335	-3043.4348	427.6876	-2442.5264	-3403.5278	-3763.946	319.60956	-3536.2886	-4215.938	-4027.4717	270.19293	-3646.139	-4239.2417	-3768.6067	161.39517	-3554.5808	-3944.3022	-4198.65	141.06847	-4026.4785	-4372.018	-4054.5527	429.62613	-3446.9712	-4359.4595	-4034.496	141.01103	-3857.8257	-4202.9365	-3802.1814	331.4394	-3358.6204	-4155.1807	1200	55200
457.5971314907074	46	-4067.7903	320.51038	-3475.7708	-4820.7925	2394.699146484787	1023.072148647712	9.424999999999999	7.444166666666667	1691025156.702224	2163282350.1064377	0.14416666666666667	0.0934375	-3743.7214	230.28288	-3475.7708	-4038.0	-4126.8306	195.37701	-3853.4338	-4298.1543	-3862.6907	204.04573	-3624.1836	-4122.6133	-4124.287	338.16238	-3646.5186	-4381.436	-4251.936	124.129105	-4083.353	-4378.6167	-4409.5513	429.86917	-3816.1912	-4820.7925	-4057.43	220.4602	-3844.014	-4360.9736	-3965.8757	104.20131	-3834.0347	-4088.8079	1200	56400
467.03258419036865	47	-3909.1184	605.5343	-2363.7402	-4939.631	3056.4429960870857	981.5903027412484	11.723333333333334	7.874583333333334	2018814399.0969055	2267556599.7978683	0.11416666666666668	0.09364583333333333	-2833.0967	345.60556	-2363.7402	-3185.8562	-3924.6243	394.0439	-3587.6787	-4477.4883	-3940.9297	259.95273	-3588.3499	-4207.379	-3885.265	412.73856	-3469.4128	-4447.916	-4692.803	187.26735	-4486.259	-4939.631	-3995.0518	442.17917	-3388.3718	-4429.686	-3967.34	407.02853	-3406.3975	-4359.686	-4033.834	473.6388	-3445.3855	-4605.1807	1200	57600
476.68986463546753	48	-3828.6052	440.0965	-2752.107	-4562.7397	2631.4649525528935	979.857897119406	10.413333333333334	8.063020833333333	1646652889.2801583	2231508483.220794	0.16	0.10927083333333333	-3247.6726	450.96625	-2752.107	-3843.1145	-3432.3767	378.77243	-2935.8237	-3854.6624	-4082.01	269.37827	-3875.5186	-4462.5063	-4262.2817	281.49243	-3885.8877	-4562.7397	-3924.7644	205.21512	-3769.9922	-4214.7627	-3993.8584	323.55627	-3657.1433	-4430.5444	-3871.5125	85.93222	-3774.0605	-3983.1182	-3814.365	333.59088	-3363.7527	-4160.6494	1200	58800
486.026047706604	49	-4019.8652	408.73062	-3284.63	-4567.9336	2157.8617739589263	1019.0252532757245	9.333333333333334	7.6825	1138283661.0631669	2195534964.3585734	0.12833333333333333	0.09322916666666665	-3956.2756	298.71405	-3672.1846	-4369.0874	-3373.4285	64.0135	-3284.63	-3433.082	-3961.834	395.7935	-3418.7446	-4350.72	-4245.85	299.64807	-3825.6948	-4503.7373	-4262.1675	39.507553	-4210.1377	-4305.816	-4231.4966	276.27545	-3842.979	-4461.571	-4012.4841	320.43573	-3641.572	-4423.41	-4115.3853	476.5617	-3456.5994	-4567.9336	1200	60000
495.7606418132782	50	-3877.5286	352.55212	-3244.8088	-4453.3184	2212.2299338585576	989.490065442459	9.676666666666668	8.002395833333333	1454475344.634722	2662130316.788714	0.15	0.10697916666666667	-3724.698	450.46545	-3244.8088	-4327.49	-3762.7312	438.764	-3421.964	-4382.2017	-3713.4934	55.080402	-3640.087	-3772.766	-3931.9167	83.086395	-3842.287	-4042.5337	-4022.7615	106.61323	-3889.3782	-4150.332	-3972.8284	376.77133	-3533.1292	-4453.3184	-3660.2107	397.35483	-3314.538	-4216.7383	-4231.5913	92.7177	-4148.514	-4360.985	1200	61200
505.2103979587555	51	-3850.5212	414.06802	-2966.5747	-4737.37	2486.647701769427	1008.3698076937966	9.554166666666667	8.061874999999999	1448423358.8947496	2273832733.163189	0.12083333333333335	0.09322916666666665	-3563.5613	588.5531	-2966.5747	-4364.3467	-3948.306	451.13223	-3449.4976	-4542.1997	-3804.076	320.0291	-3356.5327	-4086.2153	-4115.008	558.8812	-3381.9011	-4737.37	-3901.4597	216.39783	-3630.4011	-4160.0234	-3952.9915	157.39653	-3778.162	-4159.723	-3612.715	206.9192	-3364.7266	-3871.2441	-3906.0527	236.15881	-3699.057	-4236.533	1200	62400
514.6281559467316	52	-3760.6946	416.8932	-2907.4314	-4506.4395	2698.7966845508745	1002.5905066999643	11.181666666666667	8.229895833333332	2243208272.2103896	2486176328.992748	0.1225	0.0971875	-3316.7395	452.71713	-2907.4314	-3947.7495	-3471.9524	222.24318	-3277.8413	-3783.0845	-3910.0847	175.49854	-3669.8555	-4084.2092	-3712.1907	333.9333	-3266.462	-4070.1902	-4211.557	140.54645	-4026.1152	-4366.233	-4226.7593	232.69812	-3936.7297	-4506.4395	-3683.998	187.17969	-3462.9194	-3920.6228	-3552.2766	331.44128	-3161.487	-3971.82	1200	63600
524.3688881397247	53	-3814.4043	363.3233	-3141.0127	-4388.246	2488.542615023994	1009.2660407180023	10.235833333333334	8.039166666666667	1664308418.413828	2251803851.9553795	0.13916666666666666	0.09208333333333334	-3567.042	362.8471	-3141.0127	-4027.7688	-3844.38	428.32404	-3238.8	-4159.292	-4113.3325	176.43439	-3956.774	-4359.8696	-3811.2732	407.22885	-3448.9446	-4380.112	-3908.2393	131.857	-3721.7678	-4002.2979	-3853.87	429.5508	-3336.477	-4388.246	-3668.1611	144.2369	-3480.27	-3830.8752	-3748.9375	365.72153	-3299.1506	-4194.958	1200	64800
534.2983062267303	54	-4009.3523	396.6137	-3426.4585	-4788.818	1988.2637507698262	1037.4534173241943	8.356666666666667	7.863229166666667	1411249431.4618556	2228516768.595073	0.12166666666666666	0.096875	-4236.448	573.88586	-3426.4585	-4685.658	-3585.905	137.66623	-3440.224	-3770.5972	-4344.3945	346.2655	-3944.094	-4788.818	-3821.8896	193.68607	-3667.318	-4095.0125	-4297.983	289.72934	-3956.7214	-4665.0063	-3927.8503	232.64621	-3599.567	-4110.938	-3964.5066	245.51903	-3619.7068	-4172.323	-3895.8398	266.90622	-3619.2197	-4256.567	1200	66000
543.6740653514862	55	-3699.1213	433.95792	-2731.8342	-4609.1772	2860.629028334577	990.5202660828636	11.847500000000002	8.514583333333334	1981490638.1152718	2420583731.528999	0.09999999999999999	0.10104166666666665	-3082.4822	254.68439	-2731.8342	-3329.0857	-3394.826	252.89946	-3065.036	-3679.5796	-3776.2031	430.2396	-3299.0706	-4341.752	-3914.5193	388.28262	-3365.7026	-4204.5923	-3779.2043	232.60175	-3451.8442	-3970.8472	-4155.5464	361.51233	-3724.5227	-4609.1772	-3884.3398	239.99435	-3559.7583	-4132.5435	-3605.8499	128.65497	-3507.024	-3787.5627	1200	67200
553.3523373603821	56	-3842.3792	389.4542	-3118.4133	-4604.521	2499.822053365185	1030.0687549431873	9.694166666666668	8.171145833333334	1751674047.6291506	2443521559.944521	0.17250000000000001	0.10208333333333332	-3680.5823	658.4259	-3118.4133	-4604.521	-3422.931	112.96135	-3275.3538	-3549.6924	-3945.586	194.65523	-3704.9338	-4181.6743	-4155.996	195.44066	-3914.4482	-4393.1167	-3744.2168	455.0088	-3190.7463	-4305.2095	-3789.663	217.55527	-3571.7605	-4086.7214	-4029.1602	201.17522	-3870.5786	-4313.014	-3970.8984	145.76604	-3802.9287	-4158.3784	1200	68400
563.175537109375	57	-3990.1074	331.06445	-3094.165	-4793.311	2529.804528526944	1020.5705542363303	9.950000000000001	7.751666666666668	1745934239.1656806	2226968656.5473037	0.1125	0.09552083333333333	-3593.6062	354.77707	-3094.165	-3884.7888	-3901.4375	46.67395	-3839.1218	-3951.4436	-4323.442	457.15424	-3703.9268	-4793.311	-4409.9995	124.3554	-4249.735	-4552.844	-3903.1458	127.942825	-3760.642	-4070.9563	-3852.416	47.405525	-3797.9895	-3913.5298	-3908.3982	86.38169	-3810.3987	-4020.5625	-4028.4148	105.30782	-3935.1833	-4175.6064	1200	69600
573.1791625022888	58	-3898.8516	435.96045	-2848.3809	-4535.5723	2665.65141428715	966.3058776590325	11.733333333333334	7.857708333333332	1713655592.9703953	2221628525.4918504	0.09250000000000001	0.09010416666666667	-3132.173	203.30624	-2848.3809	-3314.0256	-3841.7317	46.050644	-3777.3696	-3882.5237	-4120.817	181.74835	-3938.2925	-4368.8027	-4294.8804	324.34982	-3836.3706	-4535.5723	-4034.6565	95.21842	-3914.3386	-4147.1846	-4063.6716	270.10992	-3688.081	-4311.7817	-3767.9246	556.73175	-3001.1738	-4306.204	-3934.959	292.58655	-3585.1655	-4301.2812	1200	70800
582.7840132713318	59	-3940.0906	292.73163	-3318.3596	-4533.291	1993.6534212612141	1000.0854505978174	8.363333333333333	7.556041666666666	1289846785.4645855	2014706531.798807	0.13083333333333333	0.09197916666666665	-4006.8464	20.166048	-3980.6301	-4029.6775	-3811.0676	103.81273	-3672.4434	-3922.2498	-3973.3945	409.23242	-3444.4858	-4441.315	-3938.4387	69.71564	-3850.1606	-4020.5994	-4184.9766	131.64099	-4018.7756	-4340.7197	-3996.134	380.76996	-3694.761	-4533.291	-3708.8035	302.31683	-3318.3596	-4054.8843	-3901.0632	328.58273	-3569.4482	-4348.7812	1200	72000
592.514612197876	60	-3769.153	530.8826	-2849.2654	-4614.392	2472.692204926264	992.2492100139413	10.145833333333334	7.97	1618429697.7683916	2590665293.9367905	0.1275	0.09291666666666666	-3480.7969	628.56494	-2918.7327	-4358.238	-3764.7305	238.31532	-3495.3003	-4074.7932	-4297.8887	223.80214	-4139.0366	-4614.392	-4069.5195	310.96146	-3730.2139	-4481.4517	-4018.836	414.251	-3667.7007	-4600.524	-3911.6086	185.0738	-3660.4458	-4100.958	-3339.5625	631.79254	-2849.2654	-4231.5874	-3270.2812	286.34494	-2917.1572	-3618.505	1200	73200
602.307698726654	61	-3822.8665	407.0621	-2874.3862	-4423.6987	2378.2891159974483	995.9115109911617	9.8925	8.080416666666666	1442508051.68359	2208611526.3782234	0.09749999999999999	0.08374999999999999	-3597.167	513.27454	-2874.3862	-4016.5837	-3590.33	127.49656	-3463.6355	-3764.7827	-3727.72	161.94492	-3499.0215	-3852.6519	-3776.796	443.43863	-3457.605	-4403.879	-4240.7905	167.17543	-4005.6943	-4379.988	-3977.2195	205.74576	-3695.2932	-4180.5137	-4051.0906	274.04016	-3772.486	-4423.6987	-3621.8184	520.06573	-3229.3472	-4356.735	1200	74400
612.0200319290161	62	-3740.2083	299.73108	-2971.9148	-4203.013	2912.8596138518856	1028.5338390548739	11.235	8.206666666666665	1585346358.1546886	2266312389.818602	0.1175	0.09354166666666668	-3258.3362	267.47302	-2971.9148	-3615.5208	-3755.795	207.23378	-3507.616	-4014.8813	-3698.2346	86.59691	-3591.222	-3803.3137	-3815.2874	280.41766	-3549.2947	-4203.013	-3715.555	252.27083	-3377.2742	-3982.8555	-4076.2112	63.01754	-3997.693	-4151.9805	-3754.5398	172.34601	-3513.1956	-3904.6978	-3847.707	235.93298	-3555.2793	-4133.065	1200	75600
621.8406090736389	63	-3811.6462	407.95407	-3028.0203	-4619.8047	2630.2395641675334	988.5903707274871	9.823333333333332	8.027708333333335	1631762603.6760757	2348453965.433508	0.13333333333333333	0.09947916666666667	-3301.2927	255.07805	-3028.0203	-3641.8623	-3924.1924	257.2944	-3560.373	-4111.3193	-4078.3796	387.0461	-3728.0876	-4617.7764	-3896.424	206.52988	-3706.7507	-4183.6143	-4174.6387	419.27228	-3612.8591	-4619.8047	-3510.761	332.67032	-3236.9788	-3978.993	-3571.3855	123.87239	-3398.1191	-3680.3945	-4036.0957	154.99898	-3846.5857	-4226.2524	1200	76800
631.3718163967133	64	-3789.0195	421.03378	-2875.7778	-4486.8403	2496.2290699549962	966.2423555416977	10.863333333333332	8.057916666666666	1466062472.9943075	2272638475.9179387	0.13	0.09708333333333334	-3301.2158	355.13394	-2875.7778	-3745.0886	-3794.9578	124.29831	-3622.7617	-3911.6584	-4023.5242	285.41992	-3701.5984	-4395.365	-3906.7214	218.4185	-3744.4724	-4215.478	-3768.3328	157.56755	-3546.556	-3897.9993	-3926.3762	689.3294	-2955.3677	-4486.8403	-3721.632	302.2967	-3364.0688	-4103.358	-3869.3958	467.86597	-3298.654	-4444.66	1200	78000
640.7901298999786	65	-3771.765	389.32816	-2804.5876	-4382.9697	2694.644553171889	982.0384192533515	11.229999999999999	8.371979166666668	1631172420.315551	2363514993.8168364	0.12	0.09739583333333333	-3197.58	282.50272	-2804.5876	-3456.361	-3613.4258	275.72064	-3356.9128	-3996.0122	-3709.2656	244.19675	-3370.5256	-3936.8545	-4247.81	185.18028	-3985.9714	-4382.9697	-3695.2646	215.61433	-3398.5166	-3904.382	-3879.4246	201.50891	-3594.6274	-4030.5835	-3993.2527	237.57507	-3690.1006	-4270.276	-3838.096	403.9016	-3357.378	-4345.639	1200	79200
650.3728475570679	66	-3584.6738	495.594	-2396.2307	-4417.5566	3083.685207000401	972.2156845782962	12.333333333333334	8.740104166666667	2397122605.341407	2667502688.4622436	0.12749999999999997	0.09927083333333332	-2749.6038	312.4498	-2396.2307	-3156.0356	-3642.3865	480.08783	-3127.2637	-4282.979	-3738.079	230.8371	-3440.04	-4002.4597	-3704.5881	119.94423	-3579.9768	-3866.563	-3772.1033	268.12912	-3413.5466	-4058.2354	-3962.6355	512.6822	-3246.248	-4417.5566	-3792.1318	284.3544	-3389.9944	-3993.6326	-3315.8645	348.8043	-2909.0762	-3760.897	1200	80400
660.0289542675018	67	-3812.0488	457.32245	-3026.62	-4758.9966	2608.6931863202612	980.3695357488426	10.967500000000001	8.1846875	1809880142.79006	2312468675.5340424	0.13333333333333333	0.09906250000000001	-3273.5168	200.35814	-3026.62	-3517.367	-3644.21	246.90811	-3348.3403	-3952.7415	-4172.5586	369.8285	-3810.527	-4680.4683	-3801.8496	440.94373	-3245.466	-4323.9165	-4212.947	397.43265	-3824.5903	-4758.9966	-3925.721	425.2849	-3617.32	-4527.0986	-3775.8193	472.45892	-3229.904	-4382.4062	-3689.7664	201.58757	-3421.1687	-3906.8167	1200	81600
669.4620790481567	68	-3698.6594	392.57822	-2826.663	-4567.02	2304.8164599340203	982.2959694134529	10.373333333333333	8.565520833333332	1863782643.3963785	2403449811.3046565	0.12749999999999997	0.10739583333333332	-3588.946	99.542336	-3470.0305	-3713.652	-3424.8054	343.6226	-3016.6458	-3857.2905	-3985.612	463.78696	-3431.9993	-4567.02	-3874.5127	65.68588	-3781.6545	-3923.1697	-3828.8337	406.51855	-3523.7864	-4403.371	-3892.7207	243.33005	-3640.2031	-4221.4404	-3544.6572	301.65305	-3313.1086	-3970.723	-3449.1887	478.77466	-2826.663	-3991.0684	1200	82800
679.2308275699615	69	-3780.0754	463.7862	-2604.3057	-4546.2676	2777.296297356182	962.5835162552439	11.714999999999998	8.157604166666667	1795120790.0337496	2494328760.060684	0.12083333333333333	0.09041666666666666	-2998.1992	379.04987	-2604.3057	-3510.0334	-3744.6511	580.1595	-3012.5627	-4431.495	-3688.9883	213.92427	-3448.6943	-3968.319	-4125.063	70.80712	-4027.986	-4194.874	-3839.08	208.1202	-3640.4973	-4126.5063	-3919.5398	193.5338	-3679.123	-4153.0303	-3977.677	510.30057	-3308.494	-4546.2676	-3947.405	136.70413	-3795.5554	-4126.9556	1200	84000
688.6929080486298	70	-3786.0645	428.08047	-2364.384	-4505.518	2785.1512989690104	958.0885043711523	10.455	7.9906250000000005	1654184144.056572	2237687474.6538105	0.1575	0.1065625	-2963.3713	483.84503	-2364.384	-3549.343	-3966.0369	57.443035	-3893.513	-4033.9968	-3761.8271	89.344284	-3643.013	-3858.4631	-3834.626	124.66353	-3700.495	-4000.778	-4068.8206	318.2359	-3756.224	-4505.518	-3864.052	412.42328	-3280.799	-4156.823	-4076.3723	103.31253	-3978.0854	-4219.137	-3753.4102	198.78598	-3609.3125	-4034.506	1200	85200
698.1174261569977	71	-3835.0906	339.38254	-2765.2563	-4500.009	2708.049883721363	1016.3330925123406	10.590833333333334	8.252291666666666	1781978921.0321653	2520835478.5983825	0.1625	0.10291666666666667	-3389.9375	496.57288	-2765.2563	-3980.1396	-3822.076	208.89427	-3579.6895	-4089.5286	-3698.3037	119.995445	-3529.16	-3794.7551	-4068.802	143.34589	-3896.5698	-4247.5146	-4223.7075	205.65741	-4006.9077	-4500.009	-4032.4988	157.9474	-3818.9167	-4195.93	-3807.7986	142.08232	-3608.6155	-3930.3167	-3637.6028	86.2801	-3552.3599	-3755.8328	1200	86400
708.0552933216095	72	-3808.8408	403.82242	-3049.3997	-4543.969	2753.0641412376285	1014.7242694343992	10.595833333333333	8.408958333333333	1887352593.0262368	2428802462.039763	0.1075	0.094375	-3335.2708	271.742	-3049.3997	-3700.6335	-3776.405	196.48381	-3508.4932	-3974.2068	-3926.8691	487.22717	-3254.8418	-4394.678	-3830.6562	237.43687	-3558.6963	-4137.202	-3944.4133	287.1422	-3555.0376	-4238.93	-4066.293	517.268	-3347.644	-4543.969	-3995.6511	308.1838	-3574.1587	-4302.439	-3595.1682	220.06213	-3329.3606	-3868.2532	1200	87600
717.9238758087158	73	-3752.9102	427.7645	-2985.2542	-4927.6606	2678.0519893224878	991.6705875764056	10.581666666666665	8.331041666666666	1893744582.5963395	2353073680.7665534	0.15	0.09239583333333333	-3271.9626	224.58134	-2985.2542	-3533.6548	-3370.92	283.17795	-3102.1677	-3762.422	-4012.7761	113.365234	-3874.5176	-4152.1973	-4165.647	587.21387	-3498.753	-4927.6606	-3829.7039	143.89256	-3719.6206	-4032.9646	-4020.2747	403.50674	-3576.368	-4552.7705	-3624.298	264.1315	-3345.418	-3978.9534	-3727.7	112.27744	-3586.1936	-3860.8335	1200	88800
727.0252330303192	74	-3963.003	352.79504	-3067.5925	-4817.294	2213.8886935345868	1026.7979717422659	9.228333333333333	7.455312500000001	1296925804.5967743	2157264669.4559665	0.11416666666666668	0.08604166666666667	-3946.8877	373.98645	-3418.1296	-4221.7627	-3946.0862	256.46216	-3693.1162	-4297.6577	-4047.9075	278.6538	-3734.785	-4411.6826	-4375.828	322.50818	-4055.8572	-4817.294	-3936.2249	144.69452	-3748.6575	-4100.8506	-4122.7417	101.098206	-3998.0427	-4245.6626	-3709.1472	158.40579	-3485.6746	-3834.4324	-3619.201	406.33948	-3067.5925	-4034.5178	1200	90000
736.9419167041779	75	-3911.1982	366.87143	-2917.1855	-4492.8237	2625.5329963545305	986.9815476495478	10.649166666666666	8.020000000000001	2085048633.966944	2264634356.401275	0.13999999999999999	0.09208333333333334	-3296.3425	362.35626	-2917.1855	-3784.4727	-3972.61	309.29837	-3541.1025	-4250.4062	-3909.495	136.57237	-3718.6853	-4030.818	-4054.0085	235.50748	-3740.3984	-4307.933	-4204.5244	239.23761	-3874.404	-4433.7515	-3816.7043	288.78278	-3510.2004	-4203.6973	-4081.7253	314.07285	-3730.5356	-4492.8237	-3954.1758	91.047356	-3871.7961	-4081.0664	1200	91200
746.4801888465881	76	-3782.2737	367.4799	-2711.5017	-4453.3623	2452.404225337312	977.4163631345917	10.355833333333333	8.088229166666666	1633888747.475229	2432284298.5331254	0.13749999999999998	0.09270833333333334	-3412.0889	669.8984	-2711.5017	-4314.677	-3921.7336	151.23097	-3735.0789	-4105.4834	-3621.6106	304.7521	-3307.9717	-4034.4258	-3761.9197	234.83156	-3579.6458	-4093.4749	-3873.6848	202.5062	-3680.8752	-4153.4785	-3745.9011	178.62631	-3496.1497	-3903.6287	-4111.2812	260.31808	-3822.4119	-4453.3623	-3809.97	136.34956	-3670.3342	-3994.9539	1200	92400
756.4192817211151	77	-3914.823	251.91566	-3580.657	-4511.775	2203.6385688894766	984.4799532381645	9.974166666666667	7.836458333333333	1536018271.3702424	2215207886.0387726	0.13333333333333333	0.085625	-3703.2302	160.83014	-3588.797	-3930.6768	-3784.1921	74.801186	-3714.556	-3887.9734	-3968.9172	85.58604	-3905.3457	-4089.9019	-4218.26	145.61166	-4027.6284	-4381.021	-3975.347	219.87682	-3813.2441	-4286.204	-4094.9812	321.81955	-3728.2683	-4511.775	-3796.2656	239.08308	-3580.657	-4129.6265	-3777.3894	112.82039	-3681.1365	-3935.7166	1200	93600
766.4695587158203	78	-3676.1035	344.17047	-2711.0825	-4205.4487	2684.8858415849095	973.3059456452706	10.959166666666667	8.339583333333332	1495932948.9262123	2301155959.5980253	0.12666666666666668	0.09625	-3154.9382	314.51813	-2711.0825	-3401.9001	-3796.3464	274.70892	-3427.2852	-4085.962	-3926.9785	234.2596	-3632.3179	-4205.4487	-3880.004	83.61068	-3762.3354	-3948.923	-3885.5984	255.09715	-3578.865	-4203.4272	-3793.473	172.20808	-3585.6328	-4007.3262	-3498.041	141.23506	-3303.7021	-3635.1519	-3473.4485	275.0812	-3086.4055	-3700.9211	1200	94800
775.5958249568939	79	-3810.1863	326.28546	-3251.429	-4505.4927	2463.6952592976236	1040.928613640175	10.4425	8.095520833333333	1858517174.694739	2186647707.1746993	0.1025	0.09249999999999999	-3781.8635	160.11281	-3667.114	-4008.2903	-3586.093	152.08994	-3385.3486	-3753.348	-3731.5618	344.16742	-3251.429	-4040.7737	-4201.5234	108.73598	-4052.8147	-4309.7827	-3978.6404	147.10469	-3796.3855	-4156.6416	-3676.5928	323.97916	-3388.743	-4129.2256	-3518.7637	126.209496	-3417.2249	-3696.6577	-4006.452	387.4356	-3561.0278	-4505.4927	1200	96000
785.2126369476318	80	-3967.0964	320.45853	-3430.3098	-4550.3267	2244.508457689318	986.9214872229785	10.094166666666666	7.7296875	1479853510.5581696	2128006089.0730655	0.12833333333333333	0.10708333333333332	-3677.008	270.37967	-3473.5735	-4059.1155	-4210.461	318.06155	-3785.3552	-4550.3267	-3956.2761	211.45464	-3685.853	-4202.046	-4103.557	167.49367	-3885.2942	-4292.389	-3981.7854	419.6589	-3430.3098	-4447.461	-4243.656	8.829091	-4236.309	-4256.0728	-3899.418	115.16201	-3740.6047	-4010.085	-3664.6077	223.97147	-3466.9436	-3977.7795	1200	97200
795.2331914901733	81	-3870.241	440.17703	-2982.75	-4676.4756	2669.846704979173	976.1320740248524	11.513333333333334	8.028125000000001	1670681901.004945	2209303296.931454	0.17500000000000002	0.09677083333333332	-3186.9365	180.47577	-2982.75	-3421.6501	-3983.6355	358.44534	-3497.8638	-4351.9966	-3582.8438	195.3094	-3323.0986	-3794.0674	-4208.7466	120.16245	-4039.0037	-4300.624	-3897.0146	376.43967	-3370.344	-4227.6084	-4338.9204	313.80624	-3920.6355	-4676.4756	-3681.378	209.04776	-3474.6738	-3967.7778	-4082.4539	272.94376	-3758.9727	-4426.588	1200	98400
