Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
7190.908807039261	481	-3369.5215026855467	2271.0629649785237	3501.42333984375	-4789.3095703125	6863.79999999995	539.2805442900856	19.139499999999877	9.390062499999978	215.9049725528571	221.00058476606756	0.158	0.21787499999999999	2549.55546875	619.850001087471	3501.42333984375	1690.54638671875	-4215.533984375	268.82814580420734	-3721.90087890625	-4493.1455078125	-4376.3615234375	351.67796454749896	-3950.13720703125	-4789.3095703125	-4550.325390625	99.51039319490975	-4410.787109375	-4699.4267578125	-4173.23203125	296.790727562701	-3743.68505859375	-4498.537109375	-4039.723095703125	465.8678637911285	-3201.978271484375	-4593.421875	-3986.282373046875	220.58622543776067	-3716.01708984375	-4294.9072265625	-4164.269091796875	227.16796470179113	-3859.0224609375	-4466.435546875	2000	964000	1562.0296031951905	-1.305516930671935e-10	0.0	3124.059206390381	6.782759925070018e-08	7190.908807039261	481	-3369.5215026855467	2271.0629649785237	3501.42333984375	-4789.3095703125	6863.79999999995	539.2805442900856	19.139499999999877	9.390062499999978	215.9049725528571	221.00058476606756	0.158	0.21787499999999999	2549.55546875	619.850001087471	3501.42333984375	1690.54638671875	-4215.533984375	268.82814580420734	-3721.90087890625	-4493.1455078125	-4376.3615234375	351.67796454749896	-3950.13720703125	-4789.3095703125	-4550.325390625	99.51039319490975	-4410.787109375	-4699.4267578125	-4173.23203125	296.790727562701	-3743.68505859375	-4498.537109375	-4039.723095703125	465.8678637911285	-3201.978271484375	-4593.421875	-3986.282373046875	220.58622543776067	-3716.01708984375	-4294.9072265625	-4164.269091796875	227.16796470179113	-3859.0224609375	-4466.435546875	2000	964000	1562.0296031951905	-1.305516930671935e-10	0.0	3124.059206390381	6.782759925070018e-08	7190.908807039261	481	-3369.5215026855467	2271.0629649785237	3501.42333984375	-4789.3095703125	6863.79999999995	539.2805442900856	19.139499999999877	9.390062499999978	215.9049725528571	221.00058476606756	0.158	0.21787499999999999	2549.55546875	619.850001087471	3501.42333984375	1690.54638671875	-4215.533984375	268.82814580420734	-3721.90087890625	-4493.1455078125	-4376.3615234375	351.67796454749896	-3950.13720703125	-4789.3095703125	-4550.325390625	99.51039319490975	-4410.787109375	-4699.4267578125	-4173.23203125	296.790727562701	-3743.68505859375	-4498.537109375	-4039.723095703125	465.8678637911285	-3201.978271484375	-4593.421875	-3986.282373046875	220.58622543776067	-3716.01708984375	-4294.9072265625	-4164.269091796875	227.16796470179113	-3859.0224609375	-4466.435546875	2000	964000	1562.0296031951905	-1.305516930671935e-10	0.0	3124.059206390381	6.782759925070018e-08
7205.029725551605	482	-3283.1944580078125	2114.2842970194865	2981.126708984375	-4785.90185546875	5929.599999999961	463.88626549624723	16.512999999999902	9.287374999999981	227.9874427850678	221.88797025127536	0.122	0.19243749999999998	2218.509814453125	464.8853708685254	2981.126708984375	1688.7822265625	-4203.49326171875	274.20477304293655	-3735.61083984375	-4469.86767578125	-4178.46318359375	336.3046269173665	-3543.0146484375	-4483.07470703125	-4263.048779296875	211.1988332090334	-3968.864501953125	-4624.73583984375	-4047.01025390625	402.9325693653946	-3423.1474609375	-4680.0146484375	-3987.617919921875	115.69564270100177	-3796.0947265625	-4159.7802734375	-3829.458349609375	577.6021201336373	-3159.204345703125	-4785.90185546875	-3974.97373046875	263.2447364035291	-3487.67724609375	-4212.6162109375	2000	966000	1485.1227452278138	1.9340661799871485e-08	-4.656612873077393e-10	2970.2454904556275	3.358801800218197e-07	7205.029725551605	482	-3283.1944580078125	2114.2842970194865	2981.126708984375	-4785.90185546875	5929.599999999961	463.88626549624723	16.512999999999902	9.287374999999981	227.9874427850678	221.88797025127536	0.122	0.19243749999999998	2218.509814453125	464.8853708685254	2981.126708984375	1688.7822265625	-4203.49326171875	274.20477304293655	-3735.61083984375	-4469.86767578125	-4178.46318359375	336.3046269173665	-3543.0146484375	-4483.07470703125	-4263.048779296875	211.1988332090334	-3968.864501953125	-4624.73583984375	-4047.01025390625	402.9325693653946	-3423.1474609375	-4680.0146484375	-3987.617919921875	115.69564270100177	-3796.0947265625	-4159.7802734375	-3829.458349609375	577.6021201336373	-3159.204345703125	-4785.90185546875	-3974.97373046875	263.2447364035291	-3487.67724609375	-4212.6162109375	2000	966000	1485.1227452278138	1.9340661799871485e-08	-4.656612873077393e-10	2970.2454904556275	3.358801800218197e-07	7205.029725551605	482	-3283.1944580078125	2114.2842970194865	2981.126708984375	-4785.90185546875	5929.599999999961	463.88626549624723	16.512999999999902	9.287374999999981	227.9874427850678	221.88797025127536	0.122	0.19243749999999998	2218.509814453125	464.8853708685254	2981.126708984375	1688.7822265625	-4203.49326171875	274.20477304293655	-3735.61083984375	-4469.86767578125	-4178.46318359375	336.3046269173665	-3543.0146484375	-4483.07470703125	-4263.048779296875	211.1988332090334	-3968.864501953125	-4624.73583984375	-4047.01025390625	402.9325693653946	-3423.1474609375	-4680.0146484375	-3987.617919921875	115.69564270100177	-3796.0947265625	-4159.7802734375	-3829.458349609375	577.6021201336373	-3159.204345703125	-4785.90185546875	-3974.97373046875	263.2447364035291	-3487.67724609375	-4212.6162109375	2000	966000	1485.1227452278138	1.9340661799871485e-08	-4.656612873077393e-10	2970.2454904556275	3.358801800218197e-07
7219.28023815155	483	-3256.386022949219	2467.766747359531	4187.7822265625	-4967.0791015625	7260.199999999946	515.6256005002342	21.14549999999987	9.736187499999977	216.4161633745527	237.029958780222	0.13999999999999999	0.22756250000000003	3135.19501953125	939.8923258554869	4187.7822265625	1664.589599609375	-4331.41015625	498.2648313590724	-3524.78125	-4885.15771484375	-4016.27607421875	228.1277801753113	-3787.205078125	-4422.55078125	-4430.39677734375	463.49996115197735	-3743.20361328125	-4967.0791015625	-3883.3326171875	380.58703740109013	-3324.267578125	-4334.53955078125	-4253.495263671875	404.8432676787424	-3775.402099609375	-4761.37060546875	-4132.981298828125	92.39787808707663	-4018.03076171875	-4247.09814453125	-4138.391015625	325.2686462850475	-3797.20458984375	-4746.4345703125	2000	968000	1565.0176545143127	2.986794449960639e-08	-4.190951585769653e-09	3130.0353090286253	1.077599470780106e-06	7219.28023815155	483	-3256.386022949219	2467.766747359531	4187.7822265625	-4967.0791015625	7260.199999999946	515.6256005002342	21.14549999999987	9.736187499999977	216.4161633745527	237.029958780222	0.13999999999999999	0.22756250000000003	3135.19501953125	939.8923258554869	4187.7822265625	1664.589599609375	-4331.41015625	498.2648313590724	-3524.78125	-4885.15771484375	-4016.27607421875	228.1277801753113	-3787.205078125	-4422.55078125	-4430.39677734375	463.49996115197735	-3743.20361328125	-4967.0791015625	-3883.3326171875	380.58703740109013	-3324.267578125	-4334.53955078125	-4253.495263671875	404.8432676787424	-3775.402099609375	-4761.37060546875	-4132.981298828125	92.39787808707663	-4018.03076171875	-4247.09814453125	-4138.391015625	325.2686462850475	-3797.20458984375	-4746.4345703125	2000	968000	1565.0176545143127	2.986794449960639e-08	-4.190951585769653e-09	3130.0353090286253	1.077599470780106e-06	7219.28023815155	483	-3256.386022949219	2467.766747359531	4187.7822265625	-4967.0791015625	7260.199999999946	515.6256005002342	21.14549999999987	9.736187499999977	216.4161633745527	237.029958780222	0.13999999999999999	0.22756250000000003	3135.19501953125	939.8923258554869	4187.7822265625	1664.589599609375	-4331.41015625	498.2648313590724	-3524.78125	-4885.15771484375	-4016.27607421875	228.1277801753113	-3787.205078125	-4422.55078125	-4430.39677734375	463.49996115197735	-3743.20361328125	-4967.0791015625	-3883.3326171875	380.58703740109013	-3324.267578125	-4334.53955078125	-4253.495263671875	404.8432676787424	-3775.402099609375	-4761.37060546875	-4132.981298828125	92.39787808707663	-4018.03076171875	-4247.09814453125	-4138.391015625	325.2686462850475	-3797.20458984375	-4746.4345703125	2000	968000	1565.0176545143127	2.986794449960639e-08	-4.190951585769653e-09	3130.0353090286253	1.077599470780106e-06
7233.574219942093	484	-3203.3562591552736	2623.61985555056	6090.3525390625	-5115.06298828125	7935.999999999952	558.2261626819128	23.11899999999988	10.006562499999976	243.45666144928572	258.22684508367695	0.1695	0.20768749999999997	3470.1904541015624	1728.9111808655387	6090.3525390625	862.6651611328125	-4033.34970703125	384.8724637189146	-3413.0947265625	-4498.71630859375	-4071.6044921875	307.24120633846996	-3615.966796875	-4544.6650390625	-3956.909130859375	532.814141421889	-3378.909423828125	-4629.02197265625	-4039.006396484375	351.10978158956885	-3517.38916015625	-4603.0751953125	-4436.0611328125	425.5996469805668	-3966.3115234375	-5115.06298828125	-4388.53193359375	304.384228401356	-3988.2744140625	-4799.60107421875	-4171.577734375	218.30959182856486	-3978.671142578125	-4578.24951171875	2000	970000	1616.4843991756438	6.52645244805794e-08	0.0	3232.9687983512877	4.196068802531149e-07	7233.574219942093	484	-3203.3562591552736	2623.61985555056	6090.3525390625	-5115.06298828125	7935.999999999952	558.2261626819128	23.11899999999988	10.006562499999976	243.45666144928572	258.22684508367695	0.1695	0.20768749999999997	3470.1904541015624	1728.9111808655387	6090.3525390625	862.6651611328125	-4033.34970703125	384.8724637189146	-3413.0947265625	-4498.71630859375	-4071.6044921875	307.24120633846996	-3615.966796875	-4544.6650390625	-3956.909130859375	532.814141421889	-3378.909423828125	-4629.02197265625	-4039.006396484375	351.10978158956885	-3517.38916015625	-4603.0751953125	-4436.0611328125	425.5996469805668	-3966.3115234375	-5115.06298828125	-4388.53193359375	304.384228401356	-3988.2744140625	-4799.60107421875	-4171.577734375	218.30959182856486	-3978.671142578125	-4578.24951171875	2000	970000	1616.4843991756438	6.52645244805794e-08	0.0	3232.9687983512877	4.196068802531149e-07	7233.574219942093	484	-3203.3562591552736	2623.61985555056	6090.3525390625	-5115.06298828125	7935.999999999952	558.2261626819128	23.11899999999988	10.006562499999976	243.45666144928572	258.22684508367695	0.1695	0.20768749999999997	3470.1904541015624	1728.9111808655387	6090.3525390625	862.6651611328125	-4033.34970703125	384.8724637189146	-3413.0947265625	-4498.71630859375	-4071.6044921875	307.24120633846996	-3615.966796875	-4544.6650390625	-3956.909130859375	532.814141421889	-3378.909423828125	-4629.02197265625	-4039.006396484375	351.10978158956885	-3517.38916015625	-4603.0751953125	-4436.0611328125	425.5996469805668	-3966.3115234375	-5115.06298828125	-4388.53193359375	304.384228401356	-3988.2744140625	-4799.60107421875	-4171.577734375	218.30959182856486	-3978.671142578125	-4578.24951171875	2000	970000	1616.4843991756438	6.52645244805794e-08	0.0	3232.9687983512877	4.196068802531149e-07
7247.901882410049	485	-3040.6247314453126	2918.881732440711	6497.47216796875	-4843.140625	8984.399999999963	567.3587044608428	25.545999999999907	10.13593749999998	233.42028378261907	222.58154650019205	0.187	0.22393750000000004	4445.530322265625	1785.8788816877927	6497.47216796875	1651.846435546875	-4323.623828125	205.8677347865627	-4079.7412109375	-4703.896484375	-4066.403076171875	435.3051016157634	-3636.551025390625	-4843.140625	-4148.2267578125	234.84718225882904	-3812.1669921875	-4479.3115234375	-3715.1212890625	352.52334452205815	-3266.51123046875	-4283.60595703125	-4312.288671875	155.91914230305278	-4039.021484375	-4503.4287109375	-3910.84013671875	345.2885376814074	-3519.2685546875	-4507.8994140625	-4294.0244140625	216.3335762213836	-4112.087890625	-4706.4287109375	2000	972000	1694.741973209381	1.25793898810532e-08	0.0	3389.483946418762	7.562802341183299e-07	7247.901882410049	485	-3040.6247314453126	2918.881732440711	6497.47216796875	-4843.140625	8984.399999999963	567.3587044608428	25.545999999999907	10.13593749999998	233.42028378261907	222.58154650019205	0.187	0.22393750000000004	4445.530322265625	1785.8788816877927	6497.47216796875	1651.846435546875	-4323.623828125	205.8677347865627	-4079.7412109375	-4703.896484375	-4066.403076171875	435.3051016157634	-3636.551025390625	-4843.140625	-4148.2267578125	234.84718225882904	-3812.1669921875	-4479.3115234375	-3715.1212890625	352.52334452205815	-3266.51123046875	-4283.60595703125	-4312.288671875	155.91914230305278	-4039.021484375	-4503.4287109375	-3910.84013671875	345.2885376814074	-3519.2685546875	-4507.8994140625	-4294.0244140625	216.3335762213836	-4112.087890625	-4706.4287109375	2000	972000	1694.741973209381	1.25793898810532e-08	0.0	3389.483946418762	7.562802341183299e-07	7247.901882410049	485	-3040.6247314453126	2918.881732440711	6497.47216796875	-4843.140625	8984.399999999963	567.3587044608428	25.545999999999907	10.13593749999998	233.42028378261907	222.58154650019205	0.187	0.22393750000000004	4445.530322265625	1785.8788816877927	6497.47216796875	1651.846435546875	-4323.623828125	205.8677347865627	-4079.7412109375	-4703.896484375	-4066.403076171875	435.3051016157634	-3636.551025390625	-4843.140625	-4148.2267578125	234.84718225882904	-3812.1669921875	-4479.3115234375	-3715.1212890625	352.52334452205815	-3266.51123046875	-4283.60595703125	-4312.288671875	155.91914230305278	-4039.021484375	-4503.4287109375	-3910.84013671875	345.2885376814074	-3519.2685546875	-4507.8994140625	-4294.0244140625	216.3335762213836	-4112.087890625	-4706.4287109375	2000	972000	1694.741973209381	1.25793898810532e-08	0.0	3389.483946418762	7.562802341183299e-07
7262.011432170868	486	-3343.9073371887207	2239.4789560495183	3535.34912109375	-4951.951171875	6656.7999999999565	532.6482122462312	19.17799999999989	9.442624999999978	223.64751690635276	216.7936423656153	0.164	0.20675	2395.6142517089843	1109.5439357983007	3535.34912109375	343.1413269042969	-4447.321875	660.3441853530456	-3188.03125	-4951.951171875	-4132.619140625	414.2488203252918	-3471.38330078125	-4758.0849609375	-3964.989697265625	275.3441824885015	-3575.61669921875	-4412.78515625	-4269.63564453125	240.97244414616412	-4010.69140625	-4654.599609375	-4206.53603515625	412.2399457323587	-3592.09033203125	-4811.60546875	-4022.0658203125	357.7641284788408	-3337.451171875	-4326.1455078125	-4103.704736328125	214.08198598083067	-3915.79638671875	-4521.787109375	2000	974000	1504.4894695281982	7.544261548808606e-09	0.0	3008.9789390563965	1.8404376428097848e-07	7262.011432170868	486	-3343.9073371887207	2239.4789560495183	3535.34912109375	-4951.951171875	6656.7999999999565	532.6482122462312	19.17799999999989	9.442624999999978	223.64751690635276	216.7936423656153	0.164	0.20675	2395.6142517089843	1109.5439357983007	3535.34912109375	343.1413269042969	-4447.321875	660.3441853530456	-3188.03125	-4951.951171875	-4132.619140625	414.2488203252918	-3471.38330078125	-4758.0849609375	-3964.989697265625	275.3441824885015	-3575.61669921875	-4412.78515625	-4269.63564453125	240.97244414616412	-4010.69140625	-4654.599609375	-4206.53603515625	412.2399457323587	-3592.09033203125	-4811.60546875	-4022.0658203125	357.7641284788408	-3337.451171875	-4326.1455078125	-4103.704736328125	214.08198598083067	-3915.79638671875	-4521.787109375	2000	974000	1504.4894695281982	7.544261548808606e-09	0.0	3008.9789390563965	1.8404376428097848e-07	7262.011432170868	486	-3343.9073371887207	2239.4789560495183	3535.34912109375	-4951.951171875	6656.7999999999565	532.6482122462312	19.17799999999989	9.442624999999978	223.64751690635276	216.7936423656153	0.164	0.20675	2395.6142517089843	1109.5439357983007	3535.34912109375	343.1413269042969	-4447.321875	660.3441853530456	-3188.03125	-4951.951171875	-4132.619140625	414.2488203252918	-3471.38330078125	-4758.0849609375	-3964.989697265625	275.3441824885015	-3575.61669921875	-4412.78515625	-4269.63564453125	240.97244414616412	-4010.69140625	-4654.599609375	-4206.53603515625	412.2399457323587	-3592.09033203125	-4811.60546875	-4022.0658203125	357.7641284788408	-3337.451171875	-4326.1455078125	-4103.704736328125	214.08198598083067	-3915.79638671875	-4521.787109375	2000	974000	1504.4894695281982	7.544261548808606e-09	0.0	3008.9789390563965	1.8404376428097848e-07
7276.464195251465	487	-3242.202008056641	2527.3966117870154	5682.3828125	-5084.5986328125	6808.599999999967	446.1013883422418	19.790499999999916	9.486562499999982	204.6307975489545	216.1445712035887	0.12349999999999998	0.195375	3239.788916015625	1376.93131699939	5682.3828125	2052.47021484375	-4209.07978515625	212.90419527142691	-3853.546875	-4472.552734375	-4003.850634765625	379.84049347512575	-3499.797119140625	-4656.84619140625	-4429.198046875	144.91088047048882	-4224.7802734375	-4609.4287109375	-4159.693212890625	516.4233035831313	-3456.08203125	-4765.18310546875	-4077.818408203125	623.0933478658526	-3402.85205078125	-5084.5986328125	-4109.799853515625	394.76272277968275	-3515.385498046875	-4691.25390625	-4187.9650390625	239.12608523256682	-3946.2060546875	-4614.140625	2000	976000	1547.922769165039	-1.1091254871345782e-08	0.0	3095.845538330078	1.4413652798918639e-06	7276.464195251465	487	-3242.202008056641	2527.3966117870154	5682.3828125	-5084.5986328125	6808.599999999967	446.1013883422418	19.790499999999916	9.486562499999982	204.6307975489545	216.1445712035887	0.12349999999999998	0.195375	3239.788916015625	1376.93131699939	5682.3828125	2052.47021484375	-4209.07978515625	212.90419527142691	-3853.546875	-4472.552734375	-4003.850634765625	379.84049347512575	-3499.797119140625	-4656.84619140625	-4429.198046875	144.91088047048882	-4224.7802734375	-4609.4287109375	-4159.693212890625	516.4233035831313	-3456.08203125	-4765.18310546875	-4077.818408203125	623.0933478658526	-3402.85205078125	-5084.5986328125	-4109.799853515625	394.76272277968275	-3515.385498046875	-4691.25390625	-4187.9650390625	239.12608523256682	-3946.2060546875	-4614.140625	2000	976000	1547.922769165039	-1.1091254871345782e-08	0.0	3095.845538330078	1.4413652798918639e-06	7276.464195251465	487	-3242.202008056641	2527.3966117870154	5682.3828125	-5084.5986328125	6808.599999999967	446.1013883422418	19.790499999999916	9.486562499999982	204.6307975489545	216.1445712035887	0.12349999999999998	0.195375	3239.788916015625	1376.93131699939	5682.3828125	2052.47021484375	-4209.07978515625	212.90419527142691	-3853.546875	-4472.552734375	-4003.850634765625	379.84049347512575	-3499.797119140625	-4656.84619140625	-4429.198046875	144.91088047048882	-4224.7802734375	-4609.4287109375	-4159.693212890625	516.4233035831313	-3456.08203125	-4765.18310546875	-4077.818408203125	623.0933478658526	-3402.85205078125	-5084.5986328125	-4109.799853515625	394.76272277968275	-3515.385498046875	-4691.25390625	-4187.9650390625	239.12608523256682	-3946.2060546875	-4614.140625	2000	976000	1547.922769165039	-1.1091254871345782e-08	0.0	3095.845538330078	1.4413652798918639e-06
7290.612024307251	488	-3290.5120056152346	2386.462237241165	4514.06787109375	-4814.140625	6446.799999999959	447.17479095683	18.3494999999999	9.098499999999978	225.60805396544384	239.72962889412764	0.1395	0.21381250000000002	2869.401708984375	1132.420282857076	4514.06787109375	1879.323486328125	-4360.24130859375	182.2248952119264	-4135.9482421875	-4653.736328125	-3960.9123046875	461.6569632362449	-3531.574951171875	-4814.140625	-4371.188525390625	234.99666224799915	-3948.845458984375	-4664.84619140625	-4086.81220703125	446.9303746895449	-3604.0888671875	-4797.4326171875	-4246.84462890625	339.25466744641017	-3661.78955078125	-4700.7138671875	-3882.507568359375	153.52657747494072	-3631.32568359375	-4038.4287109375	-4284.9912109375	212.1395742659668	-3986.0771484375	-4601.50927734375	2000	978000	1583.2977459430695	5.21622889899237e-09	0.0	3166.595491886139	1.201081516648511e-07	7290.612024307251	488	-3290.5120056152346	2386.462237241165	4514.06787109375	-4814.140625	6446.799999999959	447.17479095683	18.3494999999999	9.098499999999978	225.60805396544384	239.72962889412764	0.1395	0.21381250000000002	2869.401708984375	1132.420282857076	4514.06787109375	1879.323486328125	-4360.24130859375	182.2248952119264	-4135.9482421875	-4653.736328125	-3960.9123046875	461.6569632362449	-3531.574951171875	-4814.140625	-4371.188525390625	234.99666224799915	-3948.845458984375	-4664.84619140625	-4086.81220703125	446.9303746895449	-3604.0888671875	-4797.4326171875	-4246.84462890625	339.25466744641017	-3661.78955078125	-4700.7138671875	-3882.507568359375	153.52657747494072	-3631.32568359375	-4038.4287109375	-4284.9912109375	212.1395742659668	-3986.0771484375	-4601.50927734375	2000	978000	1583.2977459430695	5.21622889899237e-09	0.0	3166.595491886139	1.201081516648511e-07	7290.612024307251	488	-3290.5120056152346	2386.462237241165	4514.06787109375	-4814.140625	6446.799999999959	447.17479095683	18.3494999999999	9.098499999999978	225.60805396544384	239.72962889412764	0.1395	0.21381250000000002	2869.401708984375	1132.420282857076	4514.06787109375	1879.323486328125	-4360.24130859375	182.2248952119264	-4135.9482421875	-4653.736328125	-3960.9123046875	461.6569632362449	-3531.574951171875	-4814.140625	-4371.188525390625	234.99666224799915	-3948.845458984375	-4664.84619140625	-4086.81220703125	446.9303746895449	-3604.0888671875	-4797.4326171875	-4246.84462890625	339.25466744641017	-3661.78955078125	-4700.7138671875	-3882.507568359375	153.52657747494072	-3631.32568359375	-4038.4287109375	-4284.9912109375	212.1395742659668	-3986.0771484375	-4601.50927734375	2000	978000	1583.2977459430695	5.21622889899237e-09	0.0	3166.595491886139	1.201081516648511e-07
7304.97548365593	489	-3361.8757751464846	2065.19552657756	2658.03857421875	-4571.6630859375	5794.399999999956	471.97313285869404	16.30549999999989	8.97999999999998	237.52492051501363	211.74679868990097	0.1345	0.205	2018.614794921875	514.0144970842181	2658.03857421875	1161.263916015625	-3957.397216796875	246.35238786482364	-3576.256591796875	-4265.54443359375	-4164.516455078125	356.2644801308892	-3587.51123046875	-4495.787109375	-4189.074267578125	450.4502073011833	-3425.447021484375	-4563.7890625	-4331.989453125	254.23097721635426	-3843.150390625	-4571.6630859375	-4287.501953125	173.76490799624136	-4019.1455078125	-4448.49560546875	-3966.808740234375	328.7504064695072	-3469.08203125	-4456.5439453125	-4016.33291015625	194.0347842757722	-3790.55126953125	-4277.1337890625	2000	980000	1322.6199629068374	8.407993412617998e-10	0.0	2645.2399258136747	5.767594315495635e-08	7304.97548365593	489	-3361.8757751464846	2065.19552657756	2658.03857421875	-4571.6630859375	5794.399999999956	471.97313285869404	16.30549999999989	8.97999999999998	237.52492051501363	211.74679868990097	0.1345	0.205	2018.614794921875	514.0144970842181	2658.03857421875	1161.263916015625	-3957.397216796875	246.35238786482364	-3576.256591796875	-4265.54443359375	-4164.516455078125	356.2644801308892	-3587.51123046875	-4495.787109375	-4189.074267578125	450.4502073011833	-3425.447021484375	-4563.7890625	-4331.989453125	254.23097721635426	-3843.150390625	-4571.6630859375	-4287.501953125	173.76490799624136	-4019.1455078125	-4448.49560546875	-3966.808740234375	328.7504064695072	-3469.08203125	-4456.5439453125	-4016.33291015625	194.0347842757722	-3790.55126953125	-4277.1337890625	2000	980000	1322.6199629068374	8.407993412617998e-10	0.0	2645.2399258136747	5.767594315495635e-08	7304.97548365593	489	-3361.8757751464846	2065.19552657756	2658.03857421875	-4571.6630859375	5794.399999999956	471.97313285869404	16.30549999999989	8.97999999999998	237.52492051501363	211.74679868990097	0.1345	0.205	2018.614794921875	514.0144970842181	2658.03857421875	1161.263916015625	-3957.397216796875	246.35238786482364	-3576.256591796875	-4265.54443359375	-4164.516455078125	356.2644801308892	-3587.51123046875	-4495.787109375	-4189.074267578125	450.4502073011833	-3425.447021484375	-4563.7890625	-4331.989453125	254.23097721635426	-3843.150390625	-4571.6630859375	-4287.501953125	173.76490799624136	-4019.1455078125	-4448.49560546875	-3966.808740234375	328.7504064695072	-3469.08203125	-4456.5439453125	-4016.33291015625	194.0347842757722	-3790.55126953125	-4277.1337890625	2000	980000	1322.6199629068374	8.407993412617998e-10	0.0	2645.2399258136747	5.767594315495635e-08
7319.337794542313	490	-3334.536456298828	2039.1678727093636	3419.79833984375	-5160.60107421875	5448.799999999969	448.2648096870911	16.130999999999922	9.113624999999983	254.01038335762195	221.6315474957703	0.126	0.19525	1862.681396484375	1160.296153547815	3419.79833984375	239.126220703125	-4110.336474609375	367.38716762768195	-3703.84521484375	-4681.07373046875	-4268.236669921875	449.882980122413	-3934.152099609375	-5160.60107421875	-4142.1865234375	516.4430930741582	-3226.497802734375	-4708.0791015625	-3858.314697265625	93.13740291784949	-3765.60400390625	-3993.614990234375	-4103.75302734375	473.0210737667815	-3488.974365234375	-4951.857421875	-4033.290673828125	202.46583554275293	-3636.84521484375	-4200.08154296875	-4022.85498046875	277.03590988633493	-3564.02490234375	-4410.2900390625	2000	982000	1452.249592256546	-7.056057149679163e-09	4.656612873077393e-10	2904.499184513092	3.832791451399806e-07	7319.337794542313	490	-3334.536456298828	2039.1678727093636	3419.79833984375	-5160.60107421875	5448.799999999969	448.2648096870911	16.130999999999922	9.113624999999983	254.01038335762195	221.6315474957703	0.126	0.19525	1862.681396484375	1160.296153547815	3419.79833984375	239.126220703125	-4110.336474609375	367.38716762768195	-3703.84521484375	-4681.07373046875	-4268.236669921875	449.882980122413	-3934.152099609375	-5160.60107421875	-4142.1865234375	516.4430930741582	-3226.497802734375	-4708.0791015625	-3858.314697265625	93.13740291784949	-3765.60400390625	-3993.614990234375	-4103.75302734375	473.0210737667815	-3488.974365234375	-4951.857421875	-4033.290673828125	202.46583554275293	-3636.84521484375	-4200.08154296875	-4022.85498046875	277.03590988633493	-3564.02490234375	-4410.2900390625	2000	982000	1452.249592256546	-7.056057149679163e-09	4.656612873077393e-10	2904.499184513092	3.832791451399806e-07	7319.337794542313	490	-3334.536456298828	2039.1678727093636	3419.79833984375	-5160.60107421875	5448.799999999969	448.2648096870911	16.130999999999922	9.113624999999983	254.01038335762195	221.6315474957703	0.126	0.19525	1862.681396484375	1160.296153547815	3419.79833984375	239.126220703125	-4110.336474609375	367.38716762768195	-3703.84521484375	-4681.07373046875	-4268.236669921875	449.882980122413	-3934.152099609375	-5160.60107421875	-4142.1865234375	516.4430930741582	-3226.497802734375	-4708.0791015625	-3858.314697265625	93.13740291784949	-3765.60400390625	-3993.614990234375	-4103.75302734375	473.0210737667815	-3488.974365234375	-4951.857421875	-4033.290673828125	202.46583554275293	-3636.84521484375	-4200.08154296875	-4022.85498046875	277.03590988633493	-3564.02490234375	-4410.2900390625	2000	982000	1452.249592256546	-7.056057149679163e-09	4.656612873077393e-10	2904.499184513092	3.832791451399806e-07
