Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
165.692631483078	10	-4028.4167297363283	881.7064107061485	-563.710693359375	-5237.5390625	4850.399999999988	893.6573120030725	18.692999999999945	9.158249999999983	224.14657120244937	234.19257986702524	0.255	0.20006249999999998	-2298.8587890625	1176.3962204178658	-563.710693359375	-3817.8720703125	-4357.57080078125	459.72903306372257	-3623.08154296875	-4919.068359375	-4590.446044921875	493.1432521244502	-4012.90283203125	-5237.5390625	-4283.2966796875	255.57136087290445	-3991.25927734375	-4649.486328125	-4348.40390625	254.43516042283557	-4100.72314453125	-4776.72216796875	-4040.509423828125	533.5602893432242	-3337.85595703125	-4757.49169921875	-4274.29853515625	405.4826636268656	-3533.453125	-4683.9619140625	-4033.949658203125	397.5718554950686	-3617.26123046875	-4784.48291015625	2000	22000	646.2250880241394	-0.12285665968665853	0.026123349671252072	1292.7432003974914	2.413805888593197	165.692631483078	10	-4028.4167297363283	881.7064107061485	-563.710693359375	-5237.5390625	4850.399999999988	893.6573120030725	18.692999999999945	9.158249999999983	224.14657120244937	234.19257986702524	0.255	0.20006249999999998	-2298.8587890625	1176.3962204178658	-563.710693359375	-3817.8720703125	-4357.57080078125	459.72903306372257	-3623.08154296875	-4919.068359375	-4590.446044921875	493.1432521244502	-4012.90283203125	-5237.5390625	-4283.2966796875	255.57136087290445	-3991.25927734375	-4649.486328125	-4348.40390625	254.43516042283557	-4100.72314453125	-4776.72216796875	-4040.509423828125	533.5602893432242	-3337.85595703125	-4757.49169921875	-4274.29853515625	405.4826636268656	-3533.453125	-4683.9619140625	-4033.949658203125	397.5718554950686	-3617.26123046875	-4784.48291015625	2000	22000	646.2250880241394	-0.12285665968665853	0.026123349671252072	1292.7432003974914	2.413805888593197
181.29347777366638	11	-3669.0942668914795	1272.784393192683	616.490478515625	-4755.9482421875	6363.999999999975	872.1359843455066	22.747499999999924	9.993874999999983	251.1417234887762	242.10308663263513	0.3	0.22537500000000002	-613.0881195068359	1101.2115107385778	616.490478515625	-2477.16552734375	-4244.99384765625	384.27028832227666	-3576.96923828125	-4755.9482421875	-4068.040185546875	389.707457632736	-3551.973388671875	-4515.90673828125	-4254.815087890625	364.981797001127	-3661.136962890625	-4644.5078125	-4025.829541015625	192.13598834095762	-3777.077392578125	-4263.017578125	-4013.9626953125	338.2112993375188	-3708.8466796875	-4427.599609375	-4160.269384765625	272.51424514990725	-3787.017578125	-4604.251953125	-3971.7552734375	580.3000093892671	-3348.73046875	-4744.2587890625	2000	24000	684.4470732212067	-0.11276126860175281	0.09315295610576868	1369.158094215393	1.96455470174551	181.29347777366638	11	-3669.0942668914795	1272.784393192683	616.490478515625	-4755.9482421875	6363.999999999975	872.1359843455066	22.747499999999924	9.993874999999983	251.1417234887762	242.10308663263513	0.3	0.22537500000000002	-613.0881195068359	1101.2115107385778	616.490478515625	-2477.16552734375	-4244.99384765625	384.27028832227666	-3576.96923828125	-4755.9482421875	-4068.040185546875	389.707457632736	-3551.973388671875	-4515.90673828125	-4254.815087890625	364.981797001127	-3661.136962890625	-4644.5078125	-4025.829541015625	192.13598834095762	-3777.077392578125	-4263.017578125	-4013.9626953125	338.2112993375188	-3708.8466796875	-4427.599609375	-4160.269384765625	272.51424514990725	-3787.017578125	-4604.251953125	-3971.7552734375	580.3000093892671	-3348.73046875	-4744.2587890625	2000	24000	684.4470732212067	-0.11276126860175281	0.09315295610576868	1369.158094215393	1.96455470174551
196.90765857696533	12	-3746.9945022583006	1429.6839385295116	2231.390625	-4777.89111328125	6786.999999999975	902.5972104155413	26.362499999999898	10.140687499999979	219.3278842238129	228.34613873782578	0.328	0.24787499999999998	-433.77794189453124	1622.740455967287	2231.390625	-2513.45068359375	-4407.94892578125	282.8704319503914	-3976.91357421875	-4777.89111328125	-4000.5185546875	691.331687391761	-3084.3193359375	-4765.37060546875	-4164.806640625	323.4269468801332	-3677.51123046875	-4654.3095703125	-3993.621337890625	395.3152459536387	-3481.54931640625	-4676.3134765625	-4453.4533203125	183.94190686322443	-4217.6015625	-4636.3642578125	-4171.19892578125	260.19550604864855	-3845.78564453125	-4589.9580078125	-4350.63037109375	202.41396983839238	-4030.0947265625	-4602.486328125	2000	26000	675.9257291793823	-0.1864336905768141	0.053636206372175366	1352.2546202659607	1.55220959559083	196.90765857696533	12	-3746.9945022583006	1429.6839385295116	2231.390625	-4777.89111328125	6786.999999999975	902.5972104155413	26.362499999999898	10.140687499999979	219.3278842238129	228.34613873782578	0.328	0.24787499999999998	-433.77794189453124	1622.740455967287	2231.390625	-2513.45068359375	-4407.94892578125	282.8704319503914	-3976.91357421875	-4777.89111328125	-4000.5185546875	691.331687391761	-3084.3193359375	-4765.37060546875	-4164.806640625	323.4269468801332	-3677.51123046875	-4654.3095703125	-3993.621337890625	395.3152459536387	-3481.54931640625	-4676.3134765625	-4453.4533203125	183.94190686322443	-4217.6015625	-4636.3642578125	-4171.19892578125	260.19550604864855	-3845.78564453125	-4589.9580078125	-4350.63037109375	202.41396983839238	-4030.0947265625	-4602.486328125	2000	26000	675.9257291793823	-0.1864336905768141	0.053636206372175366	1352.2546202659607	1.55220959559083
213.89762139320374	13	-3659.3865325927736	1535.0273741018596	2334.147705078125	-5290.681640625	7287.1999999999625	905.2179910051958	28.776499999999864	10.534187499999977	218.58302917882838	271.77425162800654	0.36499999999999994	0.25237500000000007	45.4558349609375	1384.9679053901853	2334.147705078125	-1569.060546875	-4247.71279296875	199.25514802956772	-3990.787109375	-4583.90185546875	-4238.22919921875	379.81379924432053	-3605.087890625	-4640.09814453125	-3887.80478515625	312.49863186699264	-3445.7373046875	-4327.6728515625	-4184.257275390625	619.5035357390237	-3480.78369140625	-5290.681640625	-4170.69990234375	441.18945333365906	-3620.34228515625	-4813.4375	-4164.8998046875	332.9775458517515	-3784.3955078125	-4614.859375	-4426.9443359375	347.23922161281234	-3893.55859375	-4956.0869140625	2000	28000	699.6056093215942	-0.10053816589788767	0.025559877045452595	1399.4364864349366	1.2417586611583828	213.89762139320374	13	-3659.3865325927736	1535.0273741018596	2334.147705078125	-5290.681640625	7287.1999999999625	905.2179910051958	28.776499999999864	10.534187499999977	218.58302917882838	271.77425162800654	0.36499999999999994	0.25237500000000007	45.4558349609375	1384.9679053901853	2334.147705078125	-1569.060546875	-4247.71279296875	199.25514802956772	-3990.787109375	-4583.90185546875	-4238.22919921875	379.81379924432053	-3605.087890625	-4640.09814453125	-3887.80478515625	312.49863186699264	-3445.7373046875	-4327.6728515625	-4184.257275390625	619.5035357390237	-3480.78369140625	-5290.681640625	-4170.69990234375	441.18945333365906	-3620.34228515625	-4813.4375	-4164.8998046875	332.9775458517515	-3784.3955078125	-4614.859375	-4426.9443359375	347.23922161281234	-3893.55859375	-4956.0869140625	2000	28000	699.6056093215942	-0.10053816589788767	0.025559877045452595	1399.4364864349366	1.2417586611583828
229.6630654335022	14	-3648.745371246338	1563.8412267270987	2042.893798828125	-4915.0126953125	7150.799999999965	888.8536899283005	30.03749999999984	10.809437499999971	274.29737214456827	244.41705558400136	0.37449999999999994	0.2556875	39.970281982421874	1700.2304907297578	2042.893798828125	-2755.0224609375	-4289.862353515625	231.65861083295997	-3860.977294921875	-4554.662109375	-4547.0880859375	205.70606416615001	-4310.90283203125	-4823.5732421875	-3995.835498046875	341.5015507408863	-3503.212890625	-4509.486328125	-4029.00537109375	442.10073942479835	-3147.96337890625	-4298.7763671875	-4144.99912109375	559.1868639695095	-3472.388916015625	-4915.0126953125	-4001.96484375	361.66725786030406	-3592.333984375	-4427.60107421875	-4221.177978515625	184.4104981839902	-3990.608642578125	-4515.84619140625	2000	30000	711.0798599243165	-0.05898519484035205	0.06160564493620768	1422.3051761627198	1.414011873304844	229.6630654335022	14	-3648.745371246338	1563.8412267270987	2042.893798828125	-4915.0126953125	7150.799999999965	888.8536899283005	30.03749999999984	10.809437499999971	274.29737214456827	244.41705558400136	0.37449999999999994	0.2556875	39.970281982421874	1700.2304907297578	2042.893798828125	-2755.0224609375	-4289.862353515625	231.65861083295997	-3860.977294921875	-4554.662109375	-4547.0880859375	205.70606416615001	-4310.90283203125	-4823.5732421875	-3995.835498046875	341.5015507408863	-3503.212890625	-4509.486328125	-4029.00537109375	442.10073942479835	-3147.96337890625	-4298.7763671875	-4144.99912109375	559.1868639695095	-3472.388916015625	-4915.0126953125	-4001.96484375	361.66725786030406	-3592.333984375	-4427.60107421875	-4221.177978515625	184.4104981839902	-3990.608642578125	-4515.84619140625	2000	30000	711.0798599243165	-0.05898519484035205	0.06160564493620768	1422.3051761627198	1.414011873304844
245.22749710083008	15	-3660.257684326172	1342.0050037284502	1745.45703125	-5235.0244140625	6912.3999999999605	920.4347399411608	26.49899999999987	10.432124999999974	215.96230097784328	232.3254428058411	0.31500000000000006	0.22381250000000003	-451.078173828125	1155.0353215153611	1745.45703125	-1562.0533447265625	-3951.478173828125	254.9095554546507	-3610.730712890625	-4313.306640625	-4090.54794921875	228.11842344344242	-3725.504638671875	-4275.98046875	-4324.955859375	275.8644840411644	-3961.8427734375	-4771.4345703125	-4232.56015625	515.559162574923	-3765.36474609375	-5235.0244140625	-4425.4513671875	578.5816099263762	-3578.72119140625	-5189.591796875	-4181.235546875	179.27040421102686	-3848.85107421875	-4373.0791015625	-3624.754248046875	227.05314333089623	-3285.498779296875	-3956.080078125	2000	32000	786.33797082901	0.012428132645436563	0.026548961701337248	1572.6829726219178	1.6438046250492335	245.22749710083008	15	-3660.257684326172	1342.0050037284502	1745.45703125	-5235.0244140625	6912.3999999999605	920.4347399411608	26.49899999999987	10.432124999999974	215.96230097784328	232.3254428058411	0.31500000000000006	0.22381250000000003	-451.078173828125	1155.0353215153611	1745.45703125	-1562.0533447265625	-3951.478173828125	254.9095554546507	-3610.730712890625	-4313.306640625	-4090.54794921875	228.11842344344242	-3725.504638671875	-4275.98046875	-4324.955859375	275.8644840411644	-3961.8427734375	-4771.4345703125	-4232.56015625	515.559162574923	-3765.36474609375	-5235.0244140625	-4425.4513671875	578.5816099263762	-3578.72119140625	-5189.591796875	-4181.235546875	179.27040421102686	-3848.85107421875	-4373.0791015625	-3624.754248046875	227.05314333089623	-3285.498779296875	-3956.080078125	2000	32000	786.33797082901	0.012428132645436563	0.026548961701337248	1572.6829726219178	1.6438046250492335
260.43004417419434	16	-3634.8931365966796	1434.7045646829401	1600.0491943359375	-4942.943359375	6799.799999999971	870.2137047098131	24.267499999999888	10.022374999999979	201.5912236631115	234.09884233479602	0.33449999999999996	0.2495	-161.9098388671875	1174.4374592405818	1600.0491943359375	-1420.6998291015625	-4500.80068359375	297.2261809406536	-4102.90869140625	-4942.943359375	-3958.876806640625	276.30625130567245	-3623.376708984375	-4467.0244140625	-4109.183740234375	363.3925495179116	-3469.215087890625	-4485.802734375	-4208.410595703125	387.67651346394257	-3588.78125	-4542.6005859375	-4243.648876953125	569.1826526518041	-3111.332275390625	-4628.6650390625	-3715.09384765625	159.75262829088538	-3428.78271484375	-3920.435546875	-4181.220703125	381.38030805338445	-3725.911865234375	-4717.373046875	2000	34000	869.217931318283	-0.08437061315926257	0.038762447133194655	1738.6367288589477	1.6591844733804464	260.43004417419434	16	-3634.8931365966796	1434.7045646829401	1600.0491943359375	-4942.943359375	6799.799999999971	870.2137047098131	24.267499999999888	10.022374999999979	201.5912236631115	234.09884233479602	0.33449999999999996	0.2495	-161.9098388671875	1174.4374592405818	1600.0491943359375	-1420.6998291015625	-4500.80068359375	297.2261809406536	-4102.90869140625	-4942.943359375	-3958.876806640625	276.30625130567245	-3623.376708984375	-4467.0244140625	-4109.183740234375	363.3925495179116	-3469.215087890625	-4485.802734375	-4208.410595703125	387.67651346394257	-3588.78125	-4542.6005859375	-4243.648876953125	569.1826526518041	-3111.332275390625	-4628.6650390625	-3715.09384765625	159.75262829088538	-3428.78271484375	-3920.435546875	-4181.220703125	381.38030805338445	-3725.911865234375	-4717.373046875	2000	34000	869.217931318283	-0.08437061315926257	0.038762447133194655	1738.6367288589477	1.6591844733804464
276.56116008758545	17	-3552.217202758789	1782.5008021173019	4366.9462890625	-5066.25146484375	7556.599999999972	876.5050943345237	27.913499999999907	10.607437499999984	275.26605958261473	243.32376934753387	0.36900000000000005	0.23149999999999998	544.5591064453125	2360.450342291109	4366.9462890625	-1733.4462890625	-4137.467822265625	99.95909370947828	-4029.37060546875	-4262.083984375	-4212.957958984375	501.0621253158027	-3498.050537109375	-5066.25146484375	-4011.98818359375	152.58807430821756	-3806.615234375	-4262.43994140625	-4195.4962890625	208.75722242540982	-3927.55126953125	-4542.6767578125	-4168.4306640625	325.2762743229701	-3760.16455078125	-4671.607421875	-3997.1806640625	346.4674084258683	-3451.02490234375	-4421.615234375	-4238.775146484375	236.73095330396677	-3913.377197265625	-4647.1962890625	2000	36000	917.1788647174835	-0.07586324857838918	0.05193258624058217	1834.5354897499085	1.3474670983850956	276.56116008758545	17	-3552.217202758789	1782.5008021173019	4366.9462890625	-5066.25146484375	7556.599999999972	876.5050943345237	27.913499999999907	10.607437499999984	275.26605958261473	243.32376934753387	0.36900000000000005	0.23149999999999998	544.5591064453125	2360.450342291109	4366.9462890625	-1733.4462890625	-4137.467822265625	99.95909370947828	-4029.37060546875	-4262.083984375	-4212.957958984375	501.0621253158027	-3498.050537109375	-5066.25146484375	-4011.98818359375	152.58807430821756	-3806.615234375	-4262.43994140625	-4195.4962890625	208.75722242540982	-3927.55126953125	-4542.6767578125	-4168.4306640625	325.2762743229701	-3760.16455078125	-4671.607421875	-3997.1806640625	346.4674084258683	-3451.02490234375	-4421.615234375	-4238.775146484375	236.73095330396677	-3913.377197265625	-4647.1962890625	2000	36000	917.1788647174835	-0.07586324857838918	0.05193258624058217	1834.5354897499085	1.3474670983850956
292.1061305999756	18	-3325.629525756836	1992.7348344044879	4601.89453125	-4662.3720703125	8781.79999999996	893.0897669759846	31.988999999999873	11.227499999999981	226.53330662486707	251.75132954770726	0.41950000000000004	0.280875	1637.0817138671875	1646.1702256622682	4601.89453125	237.28082275390625	-4182.463720703125	314.735887001071	-3689.25439453125	-4620.201171875	-3884.734521484375	389.88441338378453	-3121.32568359375	-4155.72802734375	-3976.683984375	490.5941208927641	-3440.43798828125	-4602.7294921875	-4134.53349609375	358.728972777175	-3569.6044921875	-4579.9619140625	-3880.4595703125	271.2420234021801	-3504.49365234375	-4333.4892578125	-4139.265380859375	338.575404072278	-3691.85205078125	-4662.3720703125	-4043.97724609375	100.45225462524132	-3909.619384765625	-4167.38232421875	2000	38000	1061.7289429187774	-0.07590532800240908	0.008696487231645733	2123.632966899872	1.2070286003872752	292.1061305999756	18	-3325.629525756836	1992.7348344044879	4601.89453125	-4662.3720703125	8781.79999999996	893.0897669759846	31.988999999999873	11.227499999999981	226.53330662486707	251.75132954770726	0.41950000000000004	0.280875	1637.0817138671875	1646.1702256622682	4601.89453125	237.28082275390625	-4182.463720703125	314.735887001071	-3689.25439453125	-4620.201171875	-3884.734521484375	389.88441338378453	-3121.32568359375	-4155.72802734375	-3976.683984375	490.5941208927641	-3440.43798828125	-4602.7294921875	-4134.53349609375	358.728972777175	-3569.6044921875	-4579.9619140625	-3880.4595703125	271.2420234021801	-3504.49365234375	-4333.4892578125	-4139.265380859375	338.575404072278	-3691.85205078125	-4662.3720703125	-4043.97724609375	100.45225462524132	-3909.619384765625	-4167.38232421875	2000	38000	1061.7289429187774	-0.07590532800240908	0.008696487231645733	2123.632966899872	1.2070286003872752
307.9507386684418	19	-3475.349105834961	1849.1068634477826	2899.697265625	-4939.5341796875	8163.799999999974	898.1643359724778	29.986499999999904	10.889124999999982	249.16627167684405	238.93488701255393	0.3955	0.25181250000000005	978.4850341796875	1901.6905658197595	2899.697265625	-2278.09716796875	-4026.95244140625	496.03046013058736	-3121.718994140625	-4396.96044921875	-4240.167431640625	350.54766269209875	-3717.325927734375	-4815.080078125	-3942.900390625	214.65842064834445	-3544.796875	-4152.08154296875	-4273.818310546875	227.61760278506583	-4024.201171875	-4555.4794921875	-4012.852880859375	592.953115436882	-3209.969970703125	-4939.5341796875	-4176.45517578125	361.0710587072219	-3711.260986328125	-4752.1875	-4108.13125	159.61368606582892	-3842.502197265625	-4266.373046875	2000	40000	1111.081998729706	-0.038621230496210045	0.006824193929787725	2222.266075706482	1.2902710491791367	307.9507386684418	19	-3475.349105834961	1849.1068634477826	2899.697265625	-4939.5341796875	8163.799999999974	898.1643359724778	29.986499999999904	10.889124999999982	249.16627167684405	238.93488701255393	0.3955	0.25181250000000005	978.4850341796875	1901.6905658197595	2899.697265625	-2278.09716796875	-4026.95244140625	496.03046013058736	-3121.718994140625	-4396.96044921875	-4240.167431640625	350.54766269209875	-3717.325927734375	-4815.080078125	-3942.900390625	214.65842064834445	-3544.796875	-4152.08154296875	-4273.818310546875	227.61760278506583	-4024.201171875	-4555.4794921875	-4012.852880859375	592.953115436882	-3209.969970703125	-4939.5341796875	-4176.45517578125	361.0710587072219	-3711.260986328125	-4752.1875	-4108.13125	159.61368606582892	-3842.502197265625	-4266.373046875	2000	40000	1111.081998729706	-0.038621230496210045	0.006824193929787725	2222.266075706482	1.2902710491791367
324.0187292098999	20	-3423.738864135742	1934.1370018972325	2992.0625	-4887.26171875	8779.999999999956	912.3333334775007	32.406499999999866	11.155312499999976	251.90815907023813	256.04250738505334	0.3705	0.25025	1481.3331787109375	1058.9871876084956	2992.0625	-56.854736328125	-3957.89931640625	576.5372599157791	-3067.584228515625	-4682.4296875	-4052.660107421875	635.0738406379297	-3298.568359375	-4887.26171875	-4250.25966796875	326.6190861111322	-3735.91748046875	-4663.138671875	-4042.67529296875	451.7743039977413	-3261.02734375	-4552.54443359375	-4105.916943359375	243.87061810765016	-3622.197021484375	-4268.78125	-4247.520166015625	251.90814717907085	-3935.575927734375	-4566.31298828125	-4214.31259765625	245.7633743557346	-3901.26513671875	-4607.3134765625	2000	42000	1031.3072056293488	0.031959199490665925	0.008322102250531316	2062.5699681282044	1.0146653670817614	324.0187292098999	20	-3423.738864135742	1934.1370018972325	2992.0625	-4887.26171875	8779.999999999956	912.3333334775007	32.406499999999866	11.155312499999976	251.90815907023813	256.04250738505334	0.3705	0.25025	1481.3331787109375	1058.9871876084956	2992.0625	-56.854736328125	-3957.89931640625	576.5372599157791	-3067.584228515625	-4682.4296875	-4052.660107421875	635.0738406379297	-3298.568359375	-4887.26171875	-4250.25966796875	326.6190861111322	-3735.91748046875	-4663.138671875	-4042.67529296875	451.7743039977413	-3261.02734375	-4552.54443359375	-4105.916943359375	243.87061810765016	-3622.197021484375	-4268.78125	-4247.520166015625	251.90814717907085	-3935.575927734375	-4566.31298828125	-4214.31259765625	245.7633743557346	-3901.26513671875	-4607.3134765625	2000	42000	1031.3072056293488	0.031959199490665925	0.008322102250531316	2062.5699681282044	1.0146653670817614
339.50090503692627	21	-3621.674740600586	1660.6615104627208	2420.036376953125	-4859.3623046875	7823.1999999999625	911.1538991095474	30.712499999999874	10.796249999999976	248.11563451668894	233.55618036158677	0.441	0.26125	533.9685791015625	1274.6670781590424	2420.036376953125	-899.6342163085938	-4445.02470703125	173.00208570750053	-4285.9482421875	-4763.77392578125	-4281.175	235.35741418235068	-3863.80517578125	-4571.6142578125	-4245.8853515625	219.80195770871367	-4040.017578125	-4645.79296875	-4129.36474609375	462.07684978471286	-3457.80126953125	-4859.3623046875	-4174.31201171875	226.00932975981576	-3934.36474609375	-4597.2509765625	-3964.365576171875	281.9785204582311	-3589.8544921875	-4311.0810546875	-4267.239111328125	301.08254375291057	-3787.37841796875	-4552.1318359375	2000	44000	1062.5736797332763	-0.021601538550748957	0.033982437977101654	2125.2174402236938	1.403110107779503	339.50090503692627	21	-3621.674740600586	1660.6615104627208	2420.036376953125	-4859.3623046875	7823.1999999999625	911.1538991095474	30.712499999999874	10.796249999999976	248.11563451668894	233.55618036158677	0.441	0.26125	533.9685791015625	1274.6670781590424	2420.036376953125	-899.6342163085938	-4445.02470703125	173.00208570750053	-4285.9482421875	-4763.77392578125	-4281.175	235.35741418235068	-3863.80517578125	-4571.6142578125	-4245.8853515625	219.80195770871367	-4040.017578125	-4645.79296875	-4129.36474609375	462.07684978471286	-3457.80126953125	-4859.3623046875	-4174.31201171875	226.00932975981576	-3934.36474609375	-4597.2509765625	-3964.365576171875	281.9785204582311	-3589.8544921875	-4311.0810546875	-4267.239111328125	301.08254375291057	-3787.37841796875	-4552.1318359375	2000	44000	1062.5736797332763	-0.021601538550748957	0.033982437977101654	2125.2174402236938	1.403110107779503
354.83865571022034	22	-3600.564074707031	1715.8582270063516	2419.402099609375	-4756.076171875	7344.999999999975	846.4929194514561	27.042999999999914	10.332812499999982	244.30955688811022	239.26399325867737	0.34500000000000003	0.2406875	573.056396484375	1672.035626932974	2419.402099609375	-1730.992431640625	-4366.167919921875	233.62785253831498	-4088.548583984375	-4717.904296875	-3937.349951171875	572.880134494786	-2942.673095703125	-4536.66748046875	-4127.978466796875	216.60489754997982	-3861.083984375	-4397.251953125	-4149.50986328125	305.24447135333924	-3648.074462890625	-4549.58935546875	-4282.478857421875	304.8492059005936	-3859.082275390625	-4642.365234375	-4160.853759765625	169.0042910153845	-3921.2119140625	-4390.189453125	-4353.23017578125	263.93887667803443	-4044.318359375	-4756.076171875	2000	46000	1105.1183109760284	-0.050582111562835055	0.054770064540207386	2210.36546125412	1.4475540043786168	354.83865571022034	22	-3600.564074707031	1715.8582270063516	2419.402099609375	-4756.076171875	7344.999999999975	846.4929194514561	27.042999999999914	10.332812499999982	244.30955688811022	239.26399325867737	0.34500000000000003	0.2406875	573.056396484375	1672.035626932974	2419.402099609375	-1730.992431640625	-4366.167919921875	233.62785253831498	-4088.548583984375	-4717.904296875	-3937.349951171875	572.880134494786	-2942.673095703125	-4536.66748046875	-4127.978466796875	216.60489754997982	-3861.083984375	-4397.251953125	-4149.50986328125	305.24447135333924	-3648.074462890625	-4549.58935546875	-4282.478857421875	304.8492059005936	-3859.082275390625	-4642.365234375	-4160.853759765625	169.0042910153845	-3921.2119140625	-4390.189453125	-4353.23017578125	263.93887667803443	-4044.318359375	-4756.076171875	2000	46000	1105.1183109760284	-0.050582111562835055	0.054770064540207386	2210.36546125412	1.4475540043786168
370.4834635257721	23	-3379.7955810546873	2121.6138534739157	4180.4580078125	-4713.2685546875	8923.399999999961	861.1130451579069	33.47249999999988	11.243624999999977	226.33067821843437	242.30567529606984	0.4205	0.25212500000000004	2034.495458984375	1331.010139250645	4180.4580078125	-6.91357421875	-4180.9888671875	229.2994451615516	-3744.55517578125	-4379.9208984375	-4413.810546875	237.62327716971407	-4102.9599609375	-4713.2685546875	-4185.229345703125	312.5155591507617	-3861.093017578125	-4694.96826171875	-4266.78642578125	111.0840045276424	-4053.84423828125	-4375.966796875	-4067.723291015625	269.8484060383707	-3606.2158203125	-4341.4931640625	-4124.94072265625	429.2304581817412	-3324.07958984375	-4587.3818359375	-3833.380908203125	258.69334741415327	-3481.210205078125	-4201.431640625	2000	48000	1241.994772529602	0.012446285298210569	0.014530643995385617	2483.9829065322874	0.9564070904627442	370.4834635257721	23	-3379.7955810546873	2121.6138534739157	4180.4580078125	-4713.2685546875	8923.399999999961	861.1130451579069	33.47249999999988	11.243624999999977	226.33067821843437	242.30567529606984	0.4205	0.25212500000000004	2034.495458984375	1331.010139250645	4180.4580078125	-6.91357421875	-4180.9888671875	229.2994451615516	-3744.55517578125	-4379.9208984375	-4413.810546875	237.62327716971407	-4102.9599609375	-4713.2685546875	-4185.229345703125	312.5155591507617	-3861.093017578125	-4694.96826171875	-4266.78642578125	111.0840045276424	-4053.84423828125	-4375.966796875	-4067.723291015625	269.8484060383707	-3606.2158203125	-4341.4931640625	-4124.94072265625	429.2304581817412	-3324.07958984375	-4587.3818359375	-3833.380908203125	258.69334741415327	-3481.210205078125	-4201.431640625	2000	48000	1241.994772529602	0.012446285298210569	0.014530643995385617	2483.9829065322874	0.9564070904627442
386.14244318008423	24	-3516.508576965332	1826.5627293578884	3153.494384765625	-4878.37109375	8446.599999999959	915.614501750716	32.27149999999987	11.127812499999973	221.11653558489533	236.42290437670871	0.4625	0.2685625	1121.6837280273437	1034.7005372491624	3153.494384765625	345.1163330078125	-4551.49501953125	224.97829840215755	-4176.68408203125	-4801.9033203125	-4054.69931640625	329.58718507397003	-3480.6259765625	-4397.55322265625	-3982.494140625	275.23095239885276	-3751.732177734375	-4486.787109375	-4248.192236328125	402.8126702599828	-3735.154541015625	-4878.37109375	-4169.622705078125	408.65336802889414	-3743.5009765625	-4872.09033203125	-4341.763427734375	193.56600365551733	-4009.432861328125	-4600.9033203125	-3905.485498046875	365.0250952503474	-3564.203369140625	-4585.96826171875	2000	50000	1217.0759567022324	0.12056235673953779	0.016556036775000393	2433.9281808853148	0.9140186673030257	386.14244318008423	24	-3516.508576965332	1826.5627293578884	3153.494384765625	-4878.37109375	8446.599999999959	915.614501750716	32.27149999999987	11.127812499999973	221.11653558489533	236.42290437670871	0.4625	0.2685625	1121.6837280273437	1034.7005372491624	3153.494384765625	345.1163330078125	-4551.49501953125	224.97829840215755	-4176.68408203125	-4801.9033203125	-4054.69931640625	329.58718507397003	-3480.6259765625	-4397.55322265625	-3982.494140625	275.23095239885276	-3751.732177734375	-4486.787109375	-4248.192236328125	402.8126702599828	-3735.154541015625	-4878.37109375	-4169.622705078125	408.65336802889414	-3743.5009765625	-4872.09033203125	-4341.763427734375	193.56600365551733	-4009.432861328125	-4600.9033203125	-3905.485498046875	365.0250952503474	-3564.203369140625	-4585.96826171875	2000	50000	1217.0759567022324	0.12056235673953779	0.016556036775000393	2433.9281808853148	0.9140186673030257
