Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar
37034.23197436333	4341	-3075.4531	222.30191	-2652.7446	-3481.3665	1323.3366358333597	756.4687875450426	6.357499999999999	6.754583333333334	22749714.991127387	6144519.742643493	0.07666666666666666	0.08374999999999999	-3215.4685	161.39804	-2998.5723	-3385.4878	-3024.3376	79.17518	-2925.8704	-3119.7363	-2947.8992	118.358536	-2818.7712	-3104.6997	-3166.2627	223.84846	-2982.3596	-3481.3665	-3327.0159	53.662407	-3253.7617	-3380.814	-3075.1416	227.61229	-2805.5225	-3362.2344	-3054.489	158.2123	-2936.6514	-3278.127	-2793.009	170.17787	-2652.7446	-3032.5085	1200	5210400
37042.931314468384	4342	-3062.1506	255.01357	-2674.5408	-3575.726	1635.0248052415748	762.3751327735426	7.4816666666666665	6.9215625	5161250.383424365	7247397.4513064725	0.07333333333333332	0.06343750000000001	-2939.2207	158.11903	-2784.835	-3156.5073	-2971.6074	331.98987	-2698.416	-3438.8853	-3096.089	187.00146	-2899.8232	-3347.728	-3223.861	268.75262	-2923.489	-3575.726	-2981.6624	129.5509	-2805.1458	-3112.424	-3038.967	172.5529	-2798.9128	-3196.9707	-3055.3125	140.49422	-2887.6726	-3231.4937	-3190.4856	370.67236	-2674.5408	-3528.755	1200	5211600
37050.86898851395	4343	-2972.9246	199.24197	-2554.8066	-3405.3594	1467.8954513967649	753.5121532400261	6.897500000000001	7.179583333333333	7929490.129004869	19155246.251540232	0.09749999999999999	0.06479166666666666	-3053.173	46.172493	-3017.8518	-3118.396	-3101.5325	112.539474	-2943.5942	-3197.512	-3052.9905	136.0037	-2910.071	-3235.9224	-3050.4402	81.21196	-2948.9133	-3147.704	-2750.912	158.20996	-2554.8066	-2942.2524	-2938.706	136.67741	-2811.3394	-3128.3035	-2881.3142	178.62033	-2672.3958	-3108.7476	-2954.326	327.83408	-2635.861	-3405.3594	1200	5212800
37059.63153743744	4344	-2928.0046	279.46313	-2514.6458	-3588.1062	1575.3778717395096	739.642523192983	7.355833333333334	7.069375000000001	16843347.583466996	13605349.493992835	0.06083333333333333	0.06552083333333335	-2862.4736	251.6359	-2539.4583	-3153.3132	-2872.3496	278.31766	-2623.7388	-3260.9192	-2832.756	182.85327	-2666.09	-3087.3196	-3051.681	140.84029	-2859.8943	-3194.1296	-3064.3303	438.6212	-2514.6458	-3588.1062	-2888.501	243.99146	-2616.448	-3208.343	-3081.3674	137.57947	-2909.8162	-3246.6401	-2770.577	244.30957	-2531.8481	-3106.2446	1200	5214000
37067.76054620743	4345	-2984.8516	279.12756	-2500.7378	-3723.7341	1290.742366890353	732.2578608119752	6.540833333333333	6.9134375	43687957.59823175	83464341.1651826	0.07916666666666668	0.0646875	-3102.7996	255.22119	-2741.907	-3288.1685	-3111.7207	169.16524	-2957.8425	-3347.299	-2796.0422	88.98795	-2681.1436	-2897.955	-3328.2227	337.05078	-2900.0698	-3723.7341	-3086.2354	144.50284	-2886.7092	-3224.2556	-2946.7979	150.07034	-2797.7576	-3152.1687	-2750.194	163.39566	-2588.3435	-2973.9497	-2756.8008	188.57913	-2500.7378	-2949.3843	1200	5215200
37075.82832813263	4346	-2946.0227	342.82242	-2214.1704	-3691.0537	1583.6246716078604	750.9504984020763	7.199166666666667	7.089583333333334	6.8997952982563175	135753541.47147375	0.05250000000000001	0.07416666666666667	-2922.0735	51.005417	-2876.1768	-2993.2136	-3100.339	139.91327	-2930.2966	-3272.9832	-3073.075	342.86356	-2629.192	-3464.0105	-2560.5103	267.35428	-2214.1704	-2865.0347	-3018.7097	225.95335	-2704.6035	-3226.6094	-2938.092	79.50097	-2835.253	-3028.865	-2625.987	135.71829	-2467.5842	-2799.0532	-3329.3945	457.5146	-2683.9346	-3691.0537	1200	5216400
37084.17924952507	4347	-2984.8691	239.08023	-2482.0173	-3568.36	1260.4034607879264	740.411711982521	6.037499999999999	6.900312500000001	3366076.99130581	3323690.0773291322	0.07333333333333333	0.0634375	-3182.0613	280.43893	-2911.1377	-3568.36	-2898.213	121.43708	-2811.311	-3069.9468	-2814.6992	76.40619	-2711.4517	-2893.9243	-2962.4238	229.977	-2684.3298	-3247.5254	-2741.9863	185.66628	-2482.0173	-2903.909	-2986.9033	165.75331	-2761.0662	-3154.2227	-3144.284	157.85335	-2938.874	-3322.6963	-3148.383	176.88733	-3010.9646	-3398.1194	1200	5217600
37092.499480485916	4348	-2961.5403	243.55899	-2578.7395	-3511.8113	1352.9808443972481	734.3113387112536	6.465833333333333	6.892604166666666	35319241.43213027	89895029.12613583	0.06	0.060520833333333336	-3052.8826	233.09943	-2761.6296	-3332.232	-2889.278	113.77428	-2748.6396	-3027.2915	-2926.1406	75.80449	-2820.6167	-2995.273	-2986.295	301.09122	-2578.7395	-3296.8804	-2686.6135	118.62238	-2601.5945	-2854.3657	-2937.788	85.8721	-2823.4973	-3030.4895	-3112.912	234.13681	-2793.9353	-3349.3447	-3100.4138	317.55487	-2738.748	-3511.8113	1200	5218800
37101.210216999054	4349	-3086.196	248.439	-2602.0713	-3542.6426	1381.125317030633	755.8901651075048	6.341666666666666	6.675416666666666	2921777.984838659	11959253.950280346	0.06666666666666667	0.05979166666666667	-3154.2107	97.47584	-3021.5908	-3253.0981	-3069.295	284.27673	-2865.5527	-3471.3105	-2970.7688	66.36018	-2876.9465	-3019.5605	-3067.386	213.06839	-2804.2288	-3326.0803	-3108.3906	372.5596	-2602.0713	-3487.7705	-3052.3909	180.28326	-2900.1194	-3305.623	-3090.9963	384.85532	-2602.1482	-3542.6426	-3176.1318	76.85555	-3083.3743	-3271.5737	1200	5220000
37109.5409822464	4350	-2956.8933	308.70605	-2165.4485	-3511.6367	1447.809956737315	772.7799515768978	6.4325	7.105416666666667	238900.20716643202	6584641.748106482	0.06083333333333333	0.06979166666666667	-3188.865	258.26547	-2879.4407	-3511.6367	-2861.5242	99.17314	-2726.012	-2960.5898	-2771.6719	67.67301	-2706.578	-2864.9768	-2884.3835	130.75389	-2702.0518	-3002.2185	-2694.985	433.76544	-2165.4485	-3227.936	-3164.795	243.0868	-2855.9817	-3450.0166	-2871.6355	339.15594	-2493.4854	-3316.2334	-3217.2864	112.02258	-3122.7493	-3374.649	1200	5221200
37118.13020443916	4351	-2971.1873	249.62843	-2533.7666	-3643.9736	1586.9409282853892	738.6793063606782	7.766666666666667	7.237395833333333	2698902.558030182	19623893.103956383	0.0775	0.07364583333333334	-2845.1301	77.862946	-2785.4473	-2955.1118	-3009.9983	78.19026	-2928.287	-3115.3755	-3052.6218	218.57047	-2756.6182	-3277.7336	-2919.7542	315.08768	-2533.7666	-3305.5706	-3118.1106	265.7713	-2901.6936	-3492.4475	-2828.493	45.467636	-2765.566	-2871.4062	-3141.7546	386.07657	-2705.133	-3643.9736	-2853.634	77.425735	-2792.175	-2962.8442	1200	5222400
37126.88231134415	4352	-3045.4424	283.37546	-2297.1406	-3695.298	1573.171405816637	753.0605750371584	7.321666666666666	6.771666666666666	9198724.855294636	22070740.636949897	0.07583333333333334	0.06791666666666667	-2945.1882	173.37627	-2720.8804	-3143.0947	-2929.286	71.72248	-2873.1692	-3030.5176	-3142.263	392.86414	-2819.6218	-3695.298	-3163.7415	297.35333	-2757.2292	-3460.2144	-3151.112	215.00214	-2872.5693	-3395.9739	-2757.9211	350.76822	-2297.1406	-3147.4292	-3149.2195	29.409609	-3108.8623	-3178.1084	-3124.807	191.06116	-2900.4966	-3367.4236	1200	5223600
37135.139996528625	4353	-3029.4753	384.31845	-2375.5789	-3646.7695	1246.0086227946574	752.4218921730529	6.2175	6.962395833333333	66097.94796054975	40073039.16686007	0.0775	0.07197916666666666	-3268.5164	267.46655	-3078.4272	-3646.7695	-3028.869	395.20984	-2617.5374	-3562.2402	-3256.6504	280.2508	-2949.7256	-3627.2732	-3127.6582	444.40558	-2529.8452	-3594.521	-2571.363	191.83647	-2375.5789	-2831.8997	-2957.8906	375.29883	-2475.7817	-3391.1743	-3066.973	378.21118	-2566.3691	-3480.408	-2957.8809	131.27338	-2843.255	-3141.664	1200	5224800
37144.184190034866	4354	-2917.1995	288.1277	-2405.7793	-3399.6262	1461.951374090105	718.4517528822652	6.91	6.8620833333333335	1464925.1917949908	15160309.0074566	0.0725	0.07010416666666666	-2848.7556	345.7525	-2516.9465	-3325.6975	-3015.5574	108.96702	-2862.3596	-3106.5986	-2907.9172	373.20193	-2495.9717	-3399.6262	-2933.3748	312.1232	-2552.1438	-3316.678	-2955.1387	171.69759	-2790.8394	-3192.125	-2995.7786	284.56973	-2622.2305	-3312.2302	-2620.5708	230.49861	-2405.7793	-2940.3174	-3060.5037	39.829807	-3026.1353	-3116.3367	1200	5226000
37152.715031147	4355	-2967.0203	298.29877	-2358.967	-3431.9146	1739.9185820908579	741.441912622926	7.447500000000001	6.927916666666666	2433325.370564232	8670456.784103863	0.0775	0.063125	-2708.7297	156.0486	-2503.3423	-2881.343	-3124.9033	266.3163	-2752.452	-3359.5703	-3247.9036	130.42677	-3144.8672	-3431.9146	-3102.963	336.33493	-2635.0889	-3411.077	-2585.686	204.18266	-2358.967	-2853.9155	-2903.4211	53.135815	-2859.017	-2978.124	-3053.0117	100.854195	-2947.393	-3188.8323	-3009.542	289.97192	-2731.1653	-3409.5088	1200	5227200
37161.37479376793	4356	-2913.0388	226.51779	-2579.9214	-3524.7695	1492.6747794824532	759.5524660847253	6.908333333333334	7.133958333333333	36415308.60820427	19714874.817558218	0.08750000000000001	0.06427083333333333	-3064.634	181.76338	-2819.0425	-3253.1602	-2856.3984	227.56967	-2579.9214	-3137.2983	-2962.2356	398.12967	-2660.2935	-3524.7695	-2893.002	144.07817	-2779.782	-3096.3215	-2874.1936	94.84778	-2773.6726	-3001.3684	-2949.9932	239.76619	-2625.9739	-3198.5498	-2823.1572	165.29425	-2683.7334	-3055.3623	-2880.6943	107.58376	-2777.234	-3029.034	1200	5228400
37170.694185972214	4357	-3028.913	243.42375	-2585.963	-3505.2227	1427.1069296205158	789.0876539179908	6.6450000000000005	7.008020833333333	252622.47967865432	6125698.930053619	0.0625	0.06364583333333333	-3307.411	53.449474	-3261.2017	-3382.321	-2898.134	91.41329	-2795.5645	-3017.5671	-2750.8293	118.312744	-2585.963	-2857.9834	-2983.2654	176.61511	-2839.2605	-3232.0056	-3125.3733	323.5466	-2714.52	-3505.2227	-3038.6418	226.76685	-2868.181	-3359.1213	-3073.6863	248.30287	-2734.7576	-3322.6929	-3053.9622	117.33341	-2960.8455	-3219.4644	1200	5229600
37178.81385111809	4358	-2957.3965	287.17587	-2317.7761	-3425.5498	1486.1774332216949	739.9000733530838	7.383333333333334	7.183541666666667	432559.45332831383	749971.1570252394	0.06333333333333334	0.06885416666666666	-2953.217	260.05252	-2687.1125	-3306.1155	-2786.1152	262.2516	-2442.9243	-3079.4844	-3009.4133	173.88304	-2881.2295	-3255.246	-2979.7637	249.4134	-2627.6313	-3173.5142	-3042.0361	342.637	-2562.5142	-3342.164	-2771.4502	320.91614	-2317.7761	-3009.0405	-3097.4153	94.44341	-2965.9424	-3183.5354	-3019.7595	322.1992	-2637.3674	-3425.5498	1200	5230800
37187.76650929451	4359	-2939.182	310.98935	-2311.0005	-3573.8735	1403.3257226188368	759.2279321165248	7.260833333333333	7.297499999999999	10724472.994034566	5630244.140590355	0.08	0.06979166666666665	-3152.036	292.03708	-2743.532	-3408.9373	-3020.0598	341.63852	-2584.1836	-3418.509	-2438.2366	96.34001	-2311.0005	-2544.0486	-3043.9988	134.99352	-2917.86	-3231.1714	-2948.2346	34.104015	-2919.1824	-2996.1016	-2885.6545	232.54176	-2622.7666	-3188.2153	-3142.1865	310.397	-2857.3923	-3573.8735	-2883.0498	177.57562	-2720.3997	-3130.0806	1200	5232000
37196.37762784958	4360	-2941.0693	308.72638	-2486.4824	-3564.2942	1456.4571942842683	734.8934228395552	7.1125	7.109166666666667	37941851.92625026	31096633.95527779	0.050833333333333335	0.07239583333333334	-2952.8992	171.76062	-2732.4956	-3151.5276	-3416.7168	150.52405	-3210.0676	-3564.2942	-2875.8372	209.90244	-2580.202	-3046.8577	-2736.6487	173.74033	-2584.8936	-2979.8772	-2992.6116	309.97012	-2709.2366	-3423.9475	-2900.906	131.18701	-2773.7327	-3081.4766	-2856.6672	447.52417	-2486.4824	-3486.3262	-2796.2673	133.18353	-2623.8914	-2948.1948	1200	5233200
37204.523372888565	4361	-3050.5117	240.262	-2409.7764	-3555.208	1435.582869018269	759.1609483084259	6.434166666666667	6.663333333333334	9924777.57408735	4858752.015694763	0.06166666666666667	0.06614583333333333	-3119.377	193.38377	-2846.0168	-3263.239	-3085.2683	33.843693	-3059.2085	-3133.0652	-3224.1648	88.446785	-3102.5679	-3310.3586	-3150.6794	215.4899	-2991.0994	-3455.3127	-3153.0645	335.20563	-2734.6113	-3555.208	-2865.4397	116.83589	-2700.209	-2948.2146	-2984.0671	81.58454	-2918.492	-3099.0679	-2822.0344	298.01184	-2409.7764	-3103.9858	1200	5234400
37213.046623945236	4362	-3018.0725	237.33356	-2653.3806	-3544.3591	1259.4911326904642	768.478967735574	5.860833333333335	6.8625	25639406.551175784	75794804.75844838	0.075	0.06958333333333333	-3351.376	252.60866	-2994.529	-3544.3591	-3048.299	34.156677	-3003.5256	-3086.3867	-2932.1787	234.85098	-2747.6519	-3263.5967	-2788.6055	104.59875	-2681.828	-2930.6523	-2995.9873	149.7293	-2837.166	-3196.6833	-2967.8086	120.02582	-2819.7144	-3113.6914	-3045.24	195.9814	-2778.5076	-3243.8245	-3015.087	261.74692	-2653.3806	-3264.084	1200	5235600
37222.03140664101	4363	-3021.694	258.70297	-2458.859	-3587.3887	1458.9588417343493	731.5487324490058	6.786666666666666	6.9707291666666675	15724061.940369388	72718467.13481365	0.07083333333333332	0.07125	-2930.3298	112.31581	-2805.4912	-3077.8005	-3019.239	236.56563	-2788.9727	-3344.5579	-3216.3203	176.36414	-3029.332	-3452.7585	-2968.7734	364.2147	-2458.859	-3286.729	-2938.2595	79.58923	-2876.051	-3050.5994	-3114.001	66.466835	-3040.3455	-3201.4045	-3145.956	345.1517	-2744.8306	-3587.3887	-2840.673	245.91881	-2518.1406	-3114.6055	1200	5236800
37230.328798532486	4364	-2961.5107	250.7838	-2387.4062	-3451.4487	1412.3798216980995	755.8901651075058	6.6866666666666665	6.883854166666666	15268188.601390183	6552666.382862958	0.09000000000000001	0.06895833333333333	-3122.9558	65.891266	-3066.5786	-3215.3994	-3078.1804	160.59335	-2910.5444	-3294.6973	-2855.579	22.159431	-2824.5334	-2874.801	-2708.3254	170.13454	-2497.2632	-2913.8975	-2903.4768	130.49796	-2800.869	-3087.6277	-2847.8984	332.06232	-2387.4062	-3157.8833	-2987.7493	361.53943	-2569.3433	-3451.4487	-3187.9192	48.372566	-3126.0999	-3244.1987	1200	5238000
37238.909408569336	4365	-3031.903	240.1386	-2539.8384	-3401.803	1357.0760933791832	708.5620343991108	6.438333333333333	6.673958333333334	631428.7405224176	11332309.505665267	0.06583333333333334	0.06739583333333334	-2894.2917	241.0618	-2560.888	-3122.6184	-2995.5852	281.56052	-2757.8	-3391.0789	-3084.496	87.17346	-2973.5386	-3186.5059	-2899.7107	365.9833	-2539.8384	-3401.803	-3062.0886	244.98933	-2715.6218	-3235.8875	-3050.0403	158.00989	-2908.5356	-3270.5693	-3191.4363	128.21288	-3010.1824	-3286.3225	-3077.5771	108.18051	-2962.0574	-3222.2043	1200	5239200
37247.6636493206	4366	-2925.4036	308.519	-2436.1035	-3593.1675	1442.8271630955794	734.311338711254	6.789166666666667	7.118958333333333	236023.17612692423	11332518.815518104	0.065	0.07052083333333334	-2963.0364	140.56	-2767.1555	-3090.2795	-2764.667	197.05191	-2574.646	-3036.2085	-2875.0647	367.22693	-2598.3882	-3394.0222	-2706.1208	196.36987	-2436.1035	-2897.3408	-3279.2976	238.64589	-2965.488	-3543.7686	-2830.7747	158.71861	-2693.2893	-3053.1753	-3038.701	452.09125	-2485.7778	-3593.1675	-2945.5671	132.77309	-2791.1814	-3115.3171	1200	5240400
37255.3872385025	4367	-2912.7688	284.62363	-2476.2515	-3555.3005	1639.7448839121043	750.3718759645403	7.475833333333333	7.312604166666667	9612664.135291731	13412368.32746993	0.08583333333333333	0.07697916666666667	-2862.4824	65.016525	-2811.5222	-2954.2424	-2748.9707	182.1523	-2598.5847	-3005.2915	-2964.833	431.44714	-2536.4412	-3555.3005	-2928.0808	330.4629	-2494.6853	-3296.2212	-2742.8733	348.59836	-2476.2515	-3235.3025	-2852.0469	82.44247	-2770.9756	-2965.148	-3121.8948	216.08034	-2873.4136	-3400.1772	-3080.969	58.628674	-3005.2688	-3148.1123	1200	5241600
37264.09487533569	4368	-2941.2441	277.77402	-2355.0784	-3417.0903	1596.3422179189174	749.786330145473	7.425833333333333	7.053020833333334	60244770.34055033	17079208.718018066	0.06333333333333334	0.07020833333333333	-2902.3723	379.11707	-2515.0378	-3417.0903	-3047.11	284.65097	-2662.0037	-3341.1973	-2803.1448	160.95493	-2631.4795	-3018.4302	-2826.9414	339.82175	-2355.0784	-3141.7852	-3131.5417	127.50388	-2984.8374	-3295.6917	-2930.6787	149.73967	-2739.197	-3104.7395	-3002.3252	223.77724	-2694.55	-3220.0107	-2885.841	272.74582	-2572.9119	-3237.6052	1200	5242800
37272.80118846893	4369	-2848.669	262.46094	-2392.4307	-3352.5247	1630.5731705609887	767.0006505830664	7.614166666666667	7.284791666666667	237058.29569744167	76548192.81416784	0.065	0.06947916666666666	-2971.4258	330.43753	-2546.6624	-3352.5247	-2749.7488	113.9233	-2588.701	-2834.208	-2594.5579	118.31372	-2429.0789	-2698.7383	-2694.9326	200.20584	-2418.4836	-2886.1243	-2972.752	63.86943	-2882.6016	-3022.691	-2624.7205	195.55482	-2392.4307	-2870.8408	-3168.875	18.559013	-3143.6902	-3187.8665	-3012.3386	155.69717	-2884.6565	-3231.5354	1200	5244000
37280.83565115929	4370	-3108.964	343.10913	-2617.4016	-3588.5623	1482.1919369844645	762.8267109764101	6.809166666666667	6.841458333333333	24709827.53292379	14360625.732990883	0.08083333333333333	0.0690625	-3094.7637	314.2184	-2651.9512	-3348.382	-3325.3347	85.2063	-3221.395	-3430.102	-2984.194	248.21748	-2749.018	-3327.4744	-3383.1843	283.92218	-2981.693	-3588.5623	-3092.3083	309.82343	-2659.3525	-3367.078	-2969.7637	361.14203	-2655.507	-3475.5571	-2959.0237	415.35995	-2617.4016	-3543.6665	-3063.1404	335.58575	-2646.9373	-3468.746	1200	5245200
37290.152106523514	4371	-2932.3152	253.2293	-2488.2788	-3485.5867	1425.925378306146	746.4485631364541	6.864166666666667	7.252604166666667	34152897.54937173	13573162.571162507	0.09666666666666668	0.07979166666666666	-3052.761	258.47833	-2863.0051	-3418.2146	-3057.1057	303.07553	-2833.629	-3485.5867	-2838.8118	166.4508	-2674.8826	-3067.0781	-2803.4453	218.06923	-2642.5952	-3111.7446	-2885.3376	141.57323	-2743.8557	-3078.7637	-2993.9167	393.49548	-2488.2788	-3447.996	-2947.9844	139.23564	-2768.686	-3108.1243	-2879.1572	142.48941	-2710.855	-3059.2803	1200	5246400
37298.361911296844	4372	-2942.2227	321.90683	-2350.0647	-3658.2812	1482.8235123306156	740.6692621426222	6.724999999999999	6.852395833333333	5277151.661384854	14164404.987911372	0.09000000000000001	0.07947916666666667	-2961.1877	218.67284	-2766.9465	-3266.7058	-3224.8083	311.93912	-2796.6743	-3530.9895	-2935.174	542.91815	-2350.0647	-3658.2812	-2809.7305	139.31958	-2657.2268	-2994.0188	-2914.45	210.86414	-2760.6995	-3212.608	-2963.9004	362.01028	-2468.442	-3323.2886	-2735.2773	104.59449	-2627.9277	-2877.083	-2993.252	196.85837	-2792.4614	-3260.6567	1200	5247600
37306.66876125336	4373	-3078.3787	335.96152	-2282.5195	-3657.004	1300.6237036711066	740.4786957906199	6.5025	6.544791666666666	7797724.033961627	4783197.353095169	0.06583333333333334	0.06697916666666666	-3142.244	109.93667	-3032.2715	-3292.407	-3245.2068	407.125	-2690.8208	-3657.004	-2905.284	444.06763	-2282.5195	-3286.7915	-3178.654	192.33678	-2906.657	-3316.5095	-3106.3713	169.18024	-2867.7708	-3241.0085	-3155.3328	262.22723	-2831.6575	-3473.92	-2933.261	302.52954	-2518.8132	-3232.4688	-2960.6758	434.1424	-2378.1057	-3419.8257	1200	5248800
37314.76320719719	4374	-2988.5925	218.67064	-2561.5303	-3418.0217	1599.9843676837738	757.3684822600134	7.1825	7.153854166666666	547494.9157505408	3817551.3151694783	0.07333333333333332	0.0709375	-2944.2224	123.12255	-2831.578	-3115.5322	-2975.6892	233.01613	-2746.1226	-3295.214	-2896.4407	239.76335	-2561.5303	-3109.7856	-3032.7002	143.33542	-2850.5845	-3200.8486	-3022.6506	132.85143	-2848.6104	-3170.963	-3058.388	147.14993	-2857.723	-3206.4675	-2988.3147	248.9084	-2790.132	-3339.35	-2990.3352	339.38547	-2587.847	-3418.0217	1200	5250000
37322.92326045036	4375	-2911.6086	306.22128	-2148.0725	-3392.159	1799.7619172755374	742.9837518927665	8.0075	7.104479166666667	47258.24275404213	70382754.92576723	0.07166666666666667	0.07239583333333334	-2658.139	406.52957	-2148.0725	-3142.8972	-2749.5422	265.1544	-2393.4263	-3029.3171	-3034.5466	135.39725	-2860.3528	-3190.4985	-3172.9675	114.36772	-3015.354	-3283.2139	-2875.0603	186.54097	-2656.2632	-3112.0996	-3162.2754	162.9637	-3033.161	-3392.159	-2756.8867	334.67517	-2509.779	-3230.0327	-2883.4531	216.76843	-2597.092	-3121.401	1200	5251200
37332.87679481506	4376	-3075.3684	267.58755	-2546.536	-3711.8335	1418.1284807659667	718.9633915117024	6.703333333333333	6.783541666666667	33873936.3709253	7939558.8017644575	0.0825	0.06375	-2895.6482	82.06311	-2787.3938	-2986.0007	-3027.7957	243.62453	-2722.3137	-3318.522	-3084.871	91.96827	-3019.7627	-3214.9338	-2929.7617	291.6646	-2552.665	-3263.0544	-3152.2444	228.62645	-2839.1333	-3378.6292	-2911.4656	258.04446	-2546.536	-3094.3943	-3110.305	83.03835	-3021.7693	-3221.387	-3490.8555	158.05145	-3351.2634	-3711.8335	1200	5252400
37341.40764546394	4377	-3098.4512	281.86627	-2648.823	-3652.903	1412.925619034381	719.1608812452349	6.8	6.6823958333333335	1915797.6846185436	30968837.047743786	0.08583333333333333	0.06614583333333333	-2902.0354	112.17677	-2755.689	-3028.2415	-3015.409	279.8893	-2648.823	-3328.0005	-3253.2102	99.59218	-3114.026	-3341.476	-3190.4294	327.23865	-2944.4856	-3652.903	-2997.4434	288.07947	-2741.8962	-3400.0012	-2913.4182	129.55057	-2730.358	-3011.4055	-3221.9841	314.2437	-2802.969	-3559.7236	-3293.6794	231.17415	-2968.4294	-3484.9678	1200	5253600
37350.037298202515	4378	-3037.3516	317.17975	-2446.835	-3712.447	1297.7131286790484	765.7128997825612	6.335833333333333	6.927291666666666	21259016.966689683	16317438.716683703	0.05833333333333333	0.06489583333333333	-3296.5574	296.19205	-3045.3538	-3712.447	-2863.2168	297.47583	-2446.835	-3123.4412	-3188.8782	242.57967	-2855.522	-3425.717	-2913.4778	336.11365	-2517.628	-3339.2969	-3151.4072	162.09935	-2948.7522	-3345.5383	-2922.3093	332.59225	-2572.5994	-3369.5676	-2974.512	305.43326	-2542.977	-3206.63	-2988.4543	241.25323	-2692.803	-3283.75	1200	5254800
37358.78737902641	4379	-2892.8535	303.2594	-2179.7068	-3432.729	1461.6634130345985	758.4552816362208	6.965833333333333	7.1434375	576115.056941759	19099990.788629737	0.08916666666666667	0.06739583333333334	-3089.0632	291.19888	-2720.722	-3432.729	-2954.6777	285.76224	-2558.041	-3220.0752	-3014.4456	227.94504	-2767.547	-3317.392	-2883.952	135.06052	-2723.113	-3053.591	-2627.2861	322.44934	-2179.7068	-2926.6733	-2760.9255	354.3511	-2279.6887	-3122.6035	-2852.1094	135.71129	-2741.5378	-3043.2507	-2960.369	315.88483	-2513.9736	-3198.511	1200	5256000
37366.93355631828	4380	-3042.1338	266.1168	-2224.3875	-3596.9814	1352.0878854812822	771.2381123070569	6.436666666666667	6.8371875	1924959.9116387994	5451384.601205074	0.08333333333333333	0.06427083333333333	-3275.334	110.813736	-3192.601	-3431.965	-3127.6086	100.36327	-2999.9001	-3245.1013	-2988.254	190.09947	-2785.4048	-3242.4722	-3093.7727	394.91693	-2632.3474	-3596.9814	-3097.1584	188.03236	-2889.1042	-3344.6057	-2967.1272	46.916367	-2924.6992	-3032.5183	-2785.4148	397.50937	-2224.3875	-3096.8613	-3002.4016	114.58453	-2843.352	-3108.793	1200	5257200
37375.19274544716	4381	-3015.9717	237.74106	-2532.28	-3658.4854	1243.1349215469875	759.6760486286272	6.204999999999999	6.716458333333333	5042203.673964775	72242777.59507228	0.07833333333333332	0.06854166666666667	-3314.9153	277.37445	-2979.1956	-3658.4854	-2987.2742	84.52717	-2906.124	-3103.864	-2962.6003	310.70697	-2532.28	-3254.7444	-3023.5176	90.50125	-2900.9553	-3116.7297	-2993.6484	232.72176	-2816.4934	-3322.4368	-2887.1921	229.12857	-2620.379	-3179.8403	-2903.7822	87.29062	-2780.5012	-2970.9734	-3054.843	157.48207	-2832.1714	-3169.9055	1200	5258400
37383.69272136688	4382	-3025.2664	291.5527	-2471.3352	-3584.989	1487.4108447153158	741.0538565373917	6.504166666666666	6.731249999999999	6514999.218366188	9361958.771694658	0.10166666666666667	0.06697916666666666	-2958.908	465.0768	-2471.3352	-3584.989	-3067.0007	211.84799	-2912.3267	-3366.5454	-3171.6472	261.6975	-2841.1423	-3481.133	-3024.1016	115.19284	-2909.8494	-3181.7957	-3249.3958	202.14305	-3041.829	-3523.4136	-3048.882	236.99605	-2721.096	-3273.3381	-3004.8171	183.33704	-2747.227	-3159.1917	-2677.376	81.485664	-2564.7	-2754.6416	1200	5259600
37392.181701898575	4383	-3050.3494	306.28296	-2362.739	-3671.1008	1505.2320436293733	781.5724856115497	6.864999999999999	6.8769791666666675	2972669.3991236184	71937006.6084569	0.0625	0.07395833333333333	-3184.196	145.91615	-3052.811	-3387.6956	-2667.171	216.70314	-2362.739	-2849.9045	-2997.7449	319.63605	-2590.7058	-3371.5295	-3083.2063	172.6936	-2860.2534	-3281.017	-2962.05	334.76086	-2629.1152	-3420.0017	-3288.3577	325.14233	-2876.2893	-3671.1008	-3164.0515	273.25415	-2947.816	-3549.5378	-3056.0173	108.57733	-2948.6465	-3204.7668	1200	5260800
37400.663420677185	4384	-2877.7375	242.87894	-2448.9211	-3337.773	1532.8438876485395	724.4886040361984	7.010833333333333	7.046979166666667	5809601.502700634	5949662.520568681	0.07583333333333334	0.07583333333333332	-2814.0842	63.347588	-2740.302	-2894.9812	-2932.1367	307.86447	-2514.286	-3246.9927	-2807.2454	148.40456	-2617.6812	-2980.0334	-2998.5996	136.92822	-2828.4124	-3163.701	-2814.5244	192.20029	-2635.138	-3081.07	-2822.4382	171.44894	-2640.2908	-3052.108	-2739.2441	351.53583	-2448.9211	-3233.906	-3093.6301	207.38802	-2830.8093	-3337.773	1200	5262000
