Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
186.09169340133667	10	-4108.41996459961	504.4729535394651	-2836.3994140625	-5392.607421875	4068.399999999993	912.3991749460059	14.908999999999974	8.75387499999999	216.96311740730962	230.11033310721132	0.24200000000000005	0.194	-3230.793701171875	368.5614761774321	-2836.3994140625	-3741.17626953125	-4314.77275390625	156.41119307004993	-4131.19287109375	-4525.302734375	-3966.2419921875	386.52310088215836	-3369.50439453125	-4440.576171875	-4229.69765625	254.96227399293588	-3890.48876953125	-4662.42626953125	-4463.48798828125	205.8454402461194	-4262.716796875	-4809.9091796875	-4168.444921875	363.7467507437342	-3607.73486328125	-4568.306640625	-4587.33623046875	430.14493883160236	-4124.1396484375	-5392.607421875	-3906.58447265625	232.42255496270226	-3653.735595703125	-4302.2734375	2000	22000	622.137187576294	-0.010956219740910456	0.063916015625	0.012470452697016299	1244.3482864379882	2.653213654458523	186.09169340133667	10	-4108.41996459961	504.4729535394651	-2836.3994140625	-5392.607421875	4068.399999999993	912.3991749460059	14.908999999999974	8.75387499999999	216.96311740730962	230.11033310721132	0.24200000000000005	0.194	-3230.793701171875	368.5614761774321	-2836.3994140625	-3741.17626953125	-4314.77275390625	156.41119307004993	-4131.19287109375	-4525.302734375	-3966.2419921875	386.52310088215836	-3369.50439453125	-4440.576171875	-4229.69765625	254.96227399293588	-3890.48876953125	-4662.42626953125	-4463.48798828125	205.8454402461194	-4262.716796875	-4809.9091796875	-4168.444921875	363.7467507437342	-3607.73486328125	-4568.306640625	-4587.33623046875	430.14493883160236	-4124.1396484375	-5392.607421875	-3906.58447265625	232.42255496270226	-3653.735595703125	-4302.2734375	2000	22000	622.137187576294	-0.010956219740910456	0.063916015625	0.012470452697016299	1244.3482864379882	2.653213654458523
203.120507478714	11	-4086.1641479492187	630.6350085266373	-1341.9052734375	-4950.96484375	3931.3999999999896	890.8397340180388	14.881999999999957	9.011249999999984	214.01952883068293	225.08724683707857	0.22949999999999998	0.19106250000000002	-3195.318310546875	1042.3971354824234	-1341.9052734375	-4340.73828125	-4472.01337890625	214.47383971237826	-4243.71142578125	-4822.84619140625	-4393.8310546875	367.70465756901234	-3768.68310546875	-4743.90185546875	-3697.060205078125	290.6923352346702	-3127.915771484375	-3928.43017578125	-4204.340869140625	253.062734786754	-3804.666748046875	-4522.5439453125	-4266.858251953125	411.68451333751653	-3774.367431640625	-4950.96484375	-4098.08388671875	449.6309677691622	-3649.138427734375	-4884.017578125	-4361.8072265625	286.9279194036769	-4074.60595703125	-4885.3125	2000	24000	689.5633774757385	-0.0069391934899613265	0.029248046875	0.008422937418799847	1379.1917261123658	2.61221562102437	203.120507478714	11	-4086.1641479492187	630.6350085266373	-1341.9052734375	-4950.96484375	3931.3999999999896	890.8397340180388	14.881999999999957	9.011249999999984	214.01952883068293	225.08724683707857	0.22949999999999998	0.19106250000000002	-3195.318310546875	1042.3971354824234	-1341.9052734375	-4340.73828125	-4472.01337890625	214.47383971237826	-4243.71142578125	-4822.84619140625	-4393.8310546875	367.70465756901234	-3768.68310546875	-4743.90185546875	-3697.060205078125	290.6923352346702	-3127.915771484375	-3928.43017578125	-4204.340869140625	253.062734786754	-3804.666748046875	-4522.5439453125	-4266.858251953125	411.68451333751653	-3774.367431640625	-4950.96484375	-4098.08388671875	449.6309677691622	-3649.138427734375	-4884.017578125	-4361.8072265625	286.9279194036769	-4074.60595703125	-4885.3125	2000	24000	689.5633774757385	-0.0069391934899613265	0.029248046875	0.008422937418799847	1379.1917261123658	2.61221562102437
220.1176221370697	12	-4076.257473754883	627.2983848677858	-1262.9742431640625	-4918.009765625	4429.5999999999885	933.0646675289547	16.728999999999946	8.954812499999985	218.019184704272	231.23540450319425	0.27149999999999996	0.19337500000000002	-3034.9177001953126	1112.9459209671659	-1262.9742431640625	-4431.1181640625	-3962.02392578125	371.44475666976587	-3415.9677734375	-4432.67724609375	-4164.87890625	208.46963223039208	-3864.9677734375	-4405.306640625	-4242.7376953125	371.62481562800735	-3885.551025390625	-4918.009765625	-4228.65029296875	217.13369170058704	-3873.384765625	-4468.552734375	-4321.210546875	292.8034254378901	-3800.0947265625	-4663.9482421875	-4334.75224609375	305.593213211994	-4002.49560546875	-4914.07666015625	-4320.8884765625	143.7945954685987	-4173.6767578125	-4562.49560546875	2000	26000	767.5702223777771	-0.01358934908057563	0.045703125	0.00953114457661286	1535.2162631988526	2.4919104278087616	220.1176221370697	12	-4076.257473754883	627.2983848677858	-1262.9742431640625	-4918.009765625	4429.5999999999885	933.0646675289547	16.728999999999946	8.954812499999985	218.019184704272	231.23540450319425	0.27149999999999996	0.19337500000000002	-3034.9177001953126	1112.9459209671659	-1262.9742431640625	-4431.1181640625	-3962.02392578125	371.44475666976587	-3415.9677734375	-4432.67724609375	-4164.87890625	208.46963223039208	-3864.9677734375	-4405.306640625	-4242.7376953125	371.62481562800735	-3885.551025390625	-4918.009765625	-4228.65029296875	217.13369170058704	-3873.384765625	-4468.552734375	-4321.210546875	292.8034254378901	-3800.0947265625	-4663.9482421875	-4334.75224609375	305.593213211994	-4002.49560546875	-4914.07666015625	-4320.8884765625	143.7945954685987	-4173.6767578125	-4562.49560546875	2000	26000	767.5702223777771	-0.01358934908057563	0.045703125	0.00953114457661286	1535.2162631988526	2.4919104278087616
237.12153673171997	13	-4080.0192260742188	747.9871241445701	-868.37646484375	-5070.2490234375	4482.599999999991	876.8716879373136	17.962999999999948	9.064749999999986	240.69955176486187	247.98793038487574	0.24900000000000003	0.20862499999999998	-2532.373828125	1014.8484879785391	-868.37646484375	-4050.611083984375	-4325.184326171875	310.9004656477619	-3958.200927734375	-4714.302734375	-4080.585791015625	200.61745034505782	-3737.869384765625	-4289.7939453125	-4332.2083984375	454.85222802681074	-3858.1396484375	-5070.2490234375	-4328.13798828125	253.49246680666823	-4128.3623046875	-4815.0791015625	-4227.04111328125	176.30449544386587	-3942.84033203125	-4466.8427734375	-4475.021435546875	368.0100359012875	-3949.074462890625	-5059.3154296875	-4339.600927734375	214.22110622496385	-4091.742919921875	-4670.56201171875	2000	28000	810.5610317707062	-0.014368657341401558	0.047021484375	0.010911359102465212	1621.1983567237853	2.4410531841218472	237.12153673171997	13	-4080.0192260742188	747.9871241445701	-868.37646484375	-5070.2490234375	4482.599999999991	876.8716879373136	17.962999999999948	9.064749999999986	240.69955176486187	247.98793038487574	0.24900000000000003	0.20862499999999998	-2532.373828125	1014.8484879785391	-868.37646484375	-4050.611083984375	-4325.184326171875	310.9004656477619	-3958.200927734375	-4714.302734375	-4080.585791015625	200.61745034505782	-3737.869384765625	-4289.7939453125	-4332.2083984375	454.85222802681074	-3858.1396484375	-5070.2490234375	-4328.13798828125	253.49246680666823	-4128.3623046875	-4815.0791015625	-4227.04111328125	176.30449544386587	-3942.84033203125	-4466.8427734375	-4475.021435546875	368.0100359012875	-3949.074462890625	-5059.3154296875	-4339.600927734375	214.22110622496385	-4091.742919921875	-4670.56201171875	2000	28000	810.5610317707062	-0.014368657341401558	0.047021484375	0.010911359102465212	1621.1983567237853	2.4410531841218472
254.03348112106323	14	-3989.1511260986326	733.198479853225	-1848.6500244140625	-5131.072265625	4471.599999999986	870.9523959486348	16.698499999999946	9.051562499999987	206.41478467157145	235.03950689303582	0.199	0.19237500000000002	-2496.0195068359376	496.9170179924316	-1848.6500244140625	-3333.8271484375	-4606.63623046875	414.7804747748475	-3933.0224609375	-5131.072265625	-3885.263818359375	298.9063323087364	-3470.50439453125	-4356.201171875	-4177.5171875	203.6965224343748	-3836.6708984375	-4409.07470703125	-4344.581689453125	171.82453520337472	-4076.422119140625	-4499.4970703125	-4453.42744140625	270.64335492773466	-4023.9599609375	-4795.66259765625	-3782.62900390625	622.129026048064	-3086.036376953125	-4722.7197265625	-4167.134130859375	433.35952737521455	-3705.788330078125	-4889.0234375	2000	30000	806.3559686183929	-0.011557380139129237	0.04091796875	0.007178200816269964	1612.7807412147522	2.3503801628947256	254.03348112106323	14	-3989.1511260986326	733.198479853225	-1848.6500244140625	-5131.072265625	4471.599999999986	870.9523959486348	16.698499999999946	9.051562499999987	206.41478467157145	235.03950689303582	0.199	0.19237500000000002	-2496.0195068359376	496.9170179924316	-1848.6500244140625	-3333.8271484375	-4606.63623046875	414.7804747748475	-3933.0224609375	-5131.072265625	-3885.263818359375	298.9063323087364	-3470.50439453125	-4356.201171875	-4177.5171875	203.6965224343748	-3836.6708984375	-4409.07470703125	-4344.581689453125	171.82453520337472	-4076.422119140625	-4499.4970703125	-4453.42744140625	270.64335492773466	-4023.9599609375	-4795.66259765625	-3782.62900390625	622.129026048064	-3086.036376953125	-4722.7197265625	-4167.134130859375	433.35952737521455	-3705.788330078125	-4889.0234375	2000	30000	806.3559686183929	-0.011557380139129237	0.04091796875	0.007178200816269964	1612.7807412147522	2.3503801628947256
272.15405893325806	15	-3880.508135986328	1101.0163785696939	365.44970703125	-5337.0009765625	5404.999999999982	865.9797046765883	20.026499999999935	9.604249999999983	277.2198279955853	234.21884921577308	0.29050000000000004	0.21587499999999998	-1522.837939453125	1283.2405112897682	365.44970703125	-3379.6494140625	-3949.95107421875	747.6481074611738	-3093.50439453125	-4844.24853515625	-3989.93291015625	352.0376747124616	-3428.259033203125	-4382.7314453125	-4063.216064453125	444.05802269779775	-3294.6240234375	-4592.06982421875	-4607.264453125	480.5274705564036	-3950.1455078125	-5337.0009765625	-4237.40078125	219.0664763935437	-3885.732421875	-4442.4931640625	-4276.078271484375	339.6134738224098	-3960.943359375	-4719.1484375	-4397.38359375	298.1448787852326	-3818.61279296875	-4642.7236328125	2000	32000	948.6670573234558	-0.005815641355002299	0.0146484375	0.006580255809240043	1897.3916694641114	2.367139644920826	272.15405893325806	15	-3880.508135986328	1101.0163785696939	365.44970703125	-5337.0009765625	5404.999999999982	865.9797046765883	20.026499999999935	9.604249999999983	277.2198279955853	234.21884921577308	0.29050000000000004	0.21587499999999998	-1522.837939453125	1283.2405112897682	365.44970703125	-3379.6494140625	-3949.95107421875	747.6481074611738	-3093.50439453125	-4844.24853515625	-3989.93291015625	352.0376747124616	-3428.259033203125	-4382.7314453125	-4063.216064453125	444.05802269779775	-3294.6240234375	-4592.06982421875	-4607.264453125	480.5274705564036	-3950.1455078125	-5337.0009765625	-4237.40078125	219.0664763935437	-3885.732421875	-4442.4931640625	-4276.078271484375	339.6134738224098	-3960.943359375	-4719.1484375	-4397.38359375	298.1448787852326	-3818.61279296875	-4642.7236328125	2000	32000	948.6670573234558	-0.005815641355002299	0.0146484375	0.006580255809240043	1897.3916694641114	2.367139644920826
289.6517689228058	16	-3779.4426246643065	1117.666749721021	-8.57098388671875	-4982.54345703125	5771.999999999983	864.7074276521616	20.397499999999933	9.645374999999984	230.78232962661755	242.46363675139577	0.284	0.21931249999999997	-1145.659600830078	989.9762425520499	-8.57098388671875	-2580.260009765625	-3964.133837890625	524.1299776064806	-3293.966552734375	-4623.7314453125	-4148.38291015625	363.7804801244481	-3467.3896484375	-4531.4375	-4344.822216796875	168.12319210941007	-4052.503662109375	-4547.3134765625	-3867.695068359375	149.2487826229811	-3651.383056640625	-4013.442138671875	-4335.8318359375	281.60457888657965	-3880.56201171875	-4751.076171875	-4349.10576171875	542.978758054211	-3570.033203125	-4982.54345703125	-4079.909765625	151.04197764497863	-3901.3955078125	-4258.900390625	2000	34000	839.831025648117	-0.00869563827291131	0.042919921875	0.006304134149104357	1679.7233474731445	2.2677830070257188	289.6517689228058	16	-3779.4426246643065	1117.666749721021	-8.57098388671875	-4982.54345703125	5771.999999999983	864.7074276521616	20.397499999999933	9.645374999999984	230.78232962661755	242.46363675139577	0.284	0.21931249999999997	-1145.659600830078	989.9762425520499	-8.57098388671875	-2580.260009765625	-3964.133837890625	524.1299776064806	-3293.966552734375	-4623.7314453125	-4148.38291015625	363.7804801244481	-3467.3896484375	-4531.4375	-4344.822216796875	168.12319210941007	-4052.503662109375	-4547.3134765625	-3867.695068359375	149.2487826229811	-3651.383056640625	-4013.442138671875	-4335.8318359375	281.60457888657965	-3880.56201171875	-4751.076171875	-4349.10576171875	542.978758054211	-3570.033203125	-4982.54345703125	-4079.909765625	151.04197764497863	-3901.3955078125	-4258.900390625	2000	34000	839.831025648117	-0.00869563827291131	0.042919921875	0.006304134149104357	1679.7233474731445	2.2677830070257188
307.4043872356415	17	-3871.7445861816404	842.8336558127498	-731.05322265625	-5107.4375	5321.999999999984	914.8965806564856	19.13149999999994	9.400562499999984	207.8137595111999	226.9886779192092	0.23400000000000004	0.22162500000000002	-1997.172900390625	839.2228595588192	-731.05322265625	-3245.748779296875	-4526.963671875	364.28492045495653	-4103.9091796875	-5107.4375	-4144.51884765625	296.9192340577566	-3782.60986328125	-4682.6650390625	-4118.399609375	276.90403318519367	-3784.20458984375	-4427.373046875	-3976.987744140625	156.89522485906383	-3813.8427734375	-4263.787109375	-4366.05068359375	203.36350393209858	-4084.85205078125	-4596.552734375	-3910.90224609375	408.27081197368	-3134.338134765625	-4295.66552734375	-3932.960986328125	330.43053504130387	-3573.68408203125	-4502.017578125	2000	36000	900.722565984726	-0.007232442704844288	0.017236328125	0.00885638123145327	1801.5025171279908	2.22188164293766	307.4043872356415	17	-3871.7445861816404	842.8336558127498	-731.05322265625	-5107.4375	5321.999999999984	914.8965806564856	19.13149999999994	9.400562499999984	207.8137595111999	226.9886779192092	0.23400000000000004	0.22162500000000002	-1997.172900390625	839.2228595588192	-731.05322265625	-3245.748779296875	-4526.963671875	364.28492045495653	-4103.9091796875	-5107.4375	-4144.51884765625	296.9192340577566	-3782.60986328125	-4682.6650390625	-4118.399609375	276.90403318519367	-3784.20458984375	-4427.373046875	-3976.987744140625	156.89522485906383	-3813.8427734375	-4263.787109375	-4366.05068359375	203.36350393209858	-4084.85205078125	-4596.552734375	-3910.90224609375	408.27081197368	-3134.338134765625	-4295.66552734375	-3932.960986328125	330.43053504130387	-3573.68408203125	-4502.017578125	2000	36000	900.722565984726	-0.007232442704844288	0.017236328125	0.00885638123145327	1801.5025171279908	2.22188164293766
324.8364260196686	18	-3572.287742614746	1306.783594696255	817.809814453125	-4722.67431640625	6322.7999999999765	825.3589555412715	21.85399999999992	9.877437499999983	217.25050816005532	235.4446899606662	0.2595	0.22962499999999997	-280.0718627929688	695.988445321704	817.809814453125	-1101.63427734375	-3859.96162109375	453.91182622561456	-3299.2568359375	-4634.0166015625	-4087.596484375	137.71369074306418	-3847.7470703125	-4270.3203125	-4306.1673828125	78.45765290140668	-4171.1337890625	-4374.603515625	-4002.68662109375	256.96806959704884	-3509.15283203125	-4251.15234375	-4037.676904296875	422.2470636804819	-3561.267822265625	-4722.67431640625	-4070.709326171875	309.6280150638865	-3484.746337890625	-4405.958984375	-3933.43173828125	315.39227861654956	-3499.741455078125	-4344.72314453125	2000	38000	1032.7844261646271	-0.003448164541623555	0.017236328125	0.008458724187221378	2065.615364456177	2.0549185659736393	324.8364260196686	18	-3572.287742614746	1306.783594696255	817.809814453125	-4722.67431640625	6322.7999999999765	825.3589555412715	21.85399999999992	9.877437499999983	217.25050816005532	235.4446899606662	0.2595	0.22962499999999997	-280.0718627929688	695.988445321704	817.809814453125	-1101.63427734375	-3859.96162109375	453.91182622561456	-3299.2568359375	-4634.0166015625	-4087.596484375	137.71369074306418	-3847.7470703125	-4270.3203125	-4306.1673828125	78.45765290140668	-4171.1337890625	-4374.603515625	-4002.68662109375	256.96806959704884	-3509.15283203125	-4251.15234375	-4037.676904296875	422.2470636804819	-3561.267822265625	-4722.67431640625	-4070.709326171875	309.6280150638865	-3484.746337890625	-4405.958984375	-3933.43173828125	315.39227861654956	-3499.741455078125	-4344.72314453125	2000	38000	1032.7844261646271	-0.003448164541623555	0.017236328125	0.008458724187221378	2065.615364456177	2.0549185659736393
342.0202021598816	19	-3914.8595390319824	1194.2946927243868	822.895263671875	-5306.01416015625	5662.199999999981	868.6344445077244	20.57549999999994	9.427749999999982	258.83407138472523	236.73511592373052	0.28550000000000003	0.2114375	-1286.8758239746094	1554.9093137388654	822.895263671875	-3614.0244140625	-4266.9716796875	120.83476348166538	-4033.7392578125	-4357.5419921875	-4196.286474609375	201.50434352637484	-3884.201171875	-4435.42822265625	-3937.19052734375	250.96448601651636	-3517.79443359375	-4288.4345703125	-4421.317919921875	386.5287198992754	-3671.635009765625	-4740.55078125	-4252.373779296875	333.19706156901555	-3804.3115234375	-4593.8388671875	-4475.56611328125	416.9233271485254	-4133.3955078125	-5290.9541015625	-4482.293994140625	569.0049968629634	-3602.966552734375	-5306.01416015625	2000	40000	921.6740771770477	-0.013085788938042242	0.064013671875	0.008058609149884433	1843.4160608291627	2.1691703349351883	342.0202021598816	19	-3914.8595390319824	1194.2946927243868	822.895263671875	-5306.01416015625	5662.199999999981	868.6344445077244	20.57549999999994	9.427749999999982	258.83407138472523	236.73511592373052	0.28550000000000003	0.2114375	-1286.8758239746094	1554.9093137388654	822.895263671875	-3614.0244140625	-4266.9716796875	120.83476348166538	-4033.7392578125	-4357.5419921875	-4196.286474609375	201.50434352637484	-3884.201171875	-4435.42822265625	-3937.19052734375	250.96448601651636	-3517.79443359375	-4288.4345703125	-4421.317919921875	386.5287198992754	-3671.635009765625	-4740.55078125	-4252.373779296875	333.19706156901555	-3804.3115234375	-4593.8388671875	-4475.56611328125	416.9233271485254	-4133.3955078125	-5290.9541015625	-4482.293994140625	569.0049968629634	-3602.966552734375	-5306.01416015625	2000	40000	921.6740771770477	-0.013085788938042242	0.064013671875	0.008058609149884433	1843.4160608291627	2.1691703349351883
358.2202079296112	20	-3839.72546081543	1002.1601599701373	-873.0870971679688	-4871.1845703125	5454.999999999982	863.2251641354645	20.10349999999993	9.398624999999985	265.4885059812032	253.11556832356746	0.29449999999999993	0.217125	-1450.8015380859374	577.0280510851703	-873.0870971679688	-2413.282470703125	-4557.35361328125	281.33349034219884	-4044.78125	-4871.1845703125	-3826.58095703125	412.72663288026246	-3311.32177734375	-4409.732421875	-4190.84013671875	368.2812539267072	-3806.80224609375	-4868.4404296875	-3987.9365234375	396.0034661438757	-3408.85205078125	-4587.8935546875	-4256.311767578125	335.50352989136314	-3831.8388671875	-4811.68505859375	-4213.52099609375	289.4760624657602	-3835.50537109375	-4607.72314453125	-4234.458154296875	356.21375093462314	-3836.7392578125	-4776.720703125	2000	42000	1009.6791189670563	-0.0030580056554754265	0.019189453125	0.009536633791867644	2019.4058856964111	2.1634056743234398	358.2202079296112	20	-3839.72546081543	1002.1601599701373	-873.0870971679688	-4871.1845703125	5454.999999999982	863.2251641354645	20.10349999999993	9.398624999999985	265.4885059812032	253.11556832356746	0.29449999999999993	0.217125	-1450.8015380859374	577.0280510851703	-873.0870971679688	-2413.282470703125	-4557.35361328125	281.33349034219884	-4044.78125	-4871.1845703125	-3826.58095703125	412.72663288026246	-3311.32177734375	-4409.732421875	-4190.84013671875	368.2812539267072	-3806.80224609375	-4868.4404296875	-3987.9365234375	396.0034661438757	-3408.85205078125	-4587.8935546875	-4256.311767578125	335.50352989136314	-3831.8388671875	-4811.68505859375	-4213.52099609375	289.4760624657602	-3835.50537109375	-4607.72314453125	-4234.458154296875	356.21375093462314	-3836.7392578125	-4776.720703125	2000	42000	1009.6791189670563	-0.0030580056554754265	0.019189453125	0.009536633791867644	2019.4058856964111	2.1634056743234398
374.58297848701477	21	-3788.2872329711913	1400.0956243584078	1148.490478515625	-5045.9677734375	6183.399999999985	838.3104054079402	21.023999999999944	9.699187499999983	242.6761147185076	229.55299067868663	0.31000000000000005	0.22181250000000002	-523.0835571289062	1378.0702631096726	1148.490478515625	-2470.13134765625	-4443.60263671875	354.346773890777	-3828.1396484375	-4872.826171875	-4348.4017578125	408.2449200290653	-3667.51171875	-4757.5478515625	-4508.45693359375	235.7244549865442	-4342.072265625	-4974.96484375	-3793.294921875	473.01938822734354	-3068.619873046875	-4371.03125	-4533.631689453125	323.15941460798405	-4051.486083984375	-4902.654296875	-3754.805810546875	297.11364857160635	-3335.79443359375	-4206.8623046875	-4401.020556640625	404.1341373692129	-3824.992431640625	-5045.9677734375	2000	44000	1015.5051566362381	-0.009627067533438094	0.08447265625	0.00520275387680158	2031.0669075012206	1.9489927489310503	374.58297848701477	21	-3788.2872329711913	1400.0956243584078	1148.490478515625	-5045.9677734375	6183.399999999985	838.3104054079402	21.023999999999944	9.699187499999983	242.6761147185076	229.55299067868663	0.31000000000000005	0.22181250000000002	-523.0835571289062	1378.0702631096726	1148.490478515625	-2470.13134765625	-4443.60263671875	354.346773890777	-3828.1396484375	-4872.826171875	-4348.4017578125	408.2449200290653	-3667.51171875	-4757.5478515625	-4508.45693359375	235.7244549865442	-4342.072265625	-4974.96484375	-3793.294921875	473.01938822734354	-3068.619873046875	-4371.03125	-4533.631689453125	323.15941460798405	-4051.486083984375	-4902.654296875	-3754.805810546875	297.11364857160635	-3335.79443359375	-4206.8623046875	-4401.020556640625	404.1341373692129	-3824.992431640625	-5045.9677734375	2000	44000	1015.5051566362381	-0.009627067533438094	0.08447265625	0.00520275387680158	2031.0669075012206	1.9489927489310503
392.940860748291	22	-3821.271841430664	1284.3094553906249	623.4879760742188	-5100.60107421875	5684.399999999977	808.5116440359249	21.76549999999991	9.44531249999998	250.19183967064464	251.45224293627334	0.24250000000000002	0.22349999999999998	-783.6933837890625	1198.6914477984915	623.4879760742188	-2598.76953125	-4195.317919921875	245.4300480743387	-3935.850830078125	-4651.4794921875	-4292.587158203125	440.8032719728347	-3751.7939453125	-5053.7998046875	-3928.101123046875	410.2519671577885	-3230.568603515625	-4456.9189453125	-4500.13349609375	366.9144216133991	-3801.14208984375	-4819.9462890625	-4188.8958984375	536.7805746456023	-3589.562744140625	-5100.60107421875	-4296.862109375	191.74727878892668	-4033.08984375	-4514.666015625	-4384.583642578125	369.48269759382623	-3746.388916015625	-4866.13671875	2000	46000	979.4103997468949	-0.006192687043221667	0.01591796875	0.00698626646772027	1958.8735456466675	2.1106226559728385	392.940860748291	22	-3821.271841430664	1284.3094553906249	623.4879760742188	-5100.60107421875	5684.399999999977	808.5116440359249	21.76549999999991	9.44531249999998	250.19183967064464	251.45224293627334	0.24250000000000002	0.22349999999999998	-783.6933837890625	1198.6914477984915	623.4879760742188	-2598.76953125	-4195.317919921875	245.4300480743387	-3935.850830078125	-4651.4794921875	-4292.587158203125	440.8032719728347	-3751.7939453125	-5053.7998046875	-3928.101123046875	410.2519671577885	-3230.568603515625	-4456.9189453125	-4500.13349609375	366.9144216133991	-3801.14208984375	-4819.9462890625	-4188.8958984375	536.7805746456023	-3589.562744140625	-5100.60107421875	-4296.862109375	191.74727878892668	-4033.08984375	-4514.666015625	-4384.583642578125	369.48269759382623	-3746.388916015625	-4866.13671875	2000	46000	979.4103997468949	-0.006192687043221667	0.01591796875	0.00698626646772027	1958.8735456466675	2.1106226559728385
411.151611328125	23	-3475.8824409484864	1616.1067641641957	3020.96240234375	-4941.71142578125	7300.999999999969	847.9682249146388	24.138999999999907	10.193999999999983	262.0599511479046	248.21871223413808	0.327	0.236625	517.2539489746093	1304.4343073389666	3020.96240234375	-619.92822265625	-3929.5265625	74.64608150042386	-3807.15869140625	-4036.60595703125	-3875.4287109375	259.1794422879011	-3527.38330078125	-4311.0244140625	-4198.232763671875	295.96675926176187	-3724.847900390625	-4537.7255859375	-3891.41142578125	181.48455703459538	-3606.254150390625	-4178.783203125	-4019.672216796875	680.0474327206877	-3084.095458984375	-4941.71142578125	-4149.3873046875	358.24891447186303	-3540.44970703125	-4666.96337890625	-4260.6544921875	196.387067752926	-3918.97607421875	-4513.08837890625	2000	48000	1075.1940019607543	-0.004962353230803273	0.0265625	0.0070307133719325066	2150.4343262672423	1.9077026896178721	411.151611328125	23	-3475.8824409484864	1616.1067641641957	3020.96240234375	-4941.71142578125	7300.999999999969	847.9682249146388	24.138999999999907	10.193999999999983	262.0599511479046	248.21871223413808	0.327	0.236625	517.2539489746093	1304.4343073389666	3020.96240234375	-619.92822265625	-3929.5265625	74.64608150042386	-3807.15869140625	-4036.60595703125	-3875.4287109375	259.1794422879011	-3527.38330078125	-4311.0244140625	-4198.232763671875	295.96675926176187	-3724.847900390625	-4537.7255859375	-3891.41142578125	181.48455703459538	-3606.254150390625	-4178.783203125	-4019.672216796875	680.0474327206877	-3084.095458984375	-4941.71142578125	-4149.3873046875	358.24891447186303	-3540.44970703125	-4666.96337890625	-4260.6544921875	196.387067752926	-3918.97607421875	-4513.08837890625	2000	48000	1075.1940019607543	-0.004962353230803273	0.0265625	0.0070307133719325066	2150.4343262672423	1.9077026896178721
