Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 	Policy Gradient Loss 	Clip Fraction 	KL Divergence 	Value Loss 	Entropy Loss 
31993.87037920952	3304	405.08047	895.2564	2346.275	-1106.1287	4219.133139098155	547.6885532739348	17.410833333333333	16.1896875	188472254.29330412	138285520.35084426	0.2725	0.3372916666666667	933.0019	1049.7434	2346.275	-167.25406	96.37479	572.0824	580.87695	-707.00073	-108.023766	729.72034	865.31067	-891.68054	72.86593	620.1392	720.0033	-763.3126	613.097	246.81363	961.31104	418.1173	-92.75204	692.14667	876.74316	-694.37506	436.97348	1271.9868	2009.182	-1106.1287	1289.1067	293.87695	1502.793	873.558	1200	3966000	95.73899841308594	8.443991283968444e-09	0.0	1.8129746592876472e-09	191.4819793701172	0.5879773497581482
32004.528382062912	3305	536.0996	1106.8826	2290.7559	-1581.9808	3737.1735371150376	543.909593134343	15.7975	16.671875	108356631.10610671	113957236.41765292	0.27	0.3502083333333333	473.71548	1222.5253	2002.9045	-989.4758	1649.4076	449.59656	2217.985	1118.6531	796.45917	968.3952	1662.1968	-555.4077	-783.01605	682.972	86.48489	-1581.9808	881.7874	374.7549	1315.8175	401.38052	943.0112	736.1261	1663.0491	-68.146355	745.1341	1092.9604	2290.7559	-39.250946	-417.7019	730.7346	117.72516	-1450.8878	1200	3967200	102.07946014404297	1.73846881335038e-10	0.0	0.0	204.1629180908203	0.5904948711395264
32014.68938779831	3306	648.0263	859.2658	1988.8315	-1253.2621	4310.513589497582	620.0476865427695	17.438333333333333	16.560833333333335	95310544.38444208	82585459.86945863	0.43500000000000005	0.3954166666666667	590.22577	1304.4048	1570.0436	-1253.2621	454.32214	457.92105	1097.152	64.974464	566.46014	101.4949	692.58496	444.05786	1441.5453	63.851402	1501.5349	1353.1001	12.792378	446.0186	525.50586	-561.75073	841.1821	852.0533	1633.0376	-341.33054	295.57022	840.6752	1483.2839	-344.157	982.112	997.81775	1988.8315	-377.6048	1200	3968400	97.9570083618164	3.228584899428455e-10	0.0	-1.514951386560881e-09	195.9180145263672	0.5888913869857788
32024.72072505951	3307	462.13086	896.90784	1958.911	-1302.0448	3937.02006033115	563.5377540306281	16.3175	16.741874999999997	78855334.8597195	92582029.07900752	0.41916666666666663	0.38833333333333336	555.7932	617.8587	1387.9541	-91.05827	749.92804	852.80536	1821.3754	-265.29105	-269.2446	738.3517	380.33807	-1302.0448	-74.16166	1148.1176	1462.4562	-1296.7448	737.09937	439.16086	1198.1779	146.2154	753.23535	935.6696	1958.911	-321.806	719.5406	503.47852	1347.1686	114.52524	524.85645	998.34467	1769.2305	-674.9881	1200	3969600	100.79281616210938	1.0480483148000985e-08	0.0	1.9371508841459217e-09	201.58966064453125	0.5939534902572632
32035.093856811523	3308	382.99155	922.31934	1719.6249	-1420.6892	3175.5902466658304	505.2954158966429	13.7975	16.193020833333332	71105191.31471916	70728546.9814863	0.3741666666666667	0.40072916666666664	143.81712	956.8365	1065.9479	-1174.8964	466.7888	985.62897	1719.6249	-688.7777	554.60516	416.44394	985.0735	-8.710968	288.1013	921.90753	1271.364	-944.99225	442.72873	1094.6616	1537.3342	-1052.6273	238.4082	495.2921	726.49945	-440.71976	348.94174	1305.6035	1690.0527	-1420.6892	580.5412	761.2525	1656.2527	5.3784637	1200	3970800	94.38429260253906	8.22047407922355e-09	0.0	1.73846881335038e-09	188.77259826660156	0.592141330242157
32045.555839061737	3309	485.84204	869.5145	2040.3102	-891.5233	4536.4203736941345	604.0113811248394	18.007499999999997	17.000208333333333	103044428.55572182	106758644.38755946	0.41083333333333333	0.39677083333333335	912.35114	697.6375	1834.7223	147.89879	947.883	453.85043	1513.9926	402.89258	49.73598	706.2392	1042.5056	-541.3435	370.87268	862.18164	1468.0044	-638.4125	490.6692	1003.1831	1458.7535	-891.5233	646.7359	1137.9869	2040.3102	-747.1772	-141.97072	276.16418	243.66139	-388.32095	610.45935	837.61	1462.2578	-528.33203	1200	3972000	99.82820129394531	1.385808001685973e-08	0.0	8.940696516468449e-10	199.66043090820312	0.5964809060096741
32055.629739046097	3310	534.43054	632.05176	1721.3217	-899.28485	3799.344747537658	525.7562876998	15.764166666666666	16.31625	100706590.16079599	119692783.28593047	0.22	0.31937499999999996	644.80585	1089.6827	1721.3217	-848.41156	775.81415	190.26576	1043.0437	614.9442	642.636	235.82198	968.70325	418.9549	582.94995	165.00206	786.2553	382.10693	706.62823	328.64862	1154.8104	375.93323	524.2094	474.4992	1044.1022	-103.17116	294.15295	1069.1412	1694.8457	-899.28485	104.247826	237.03963	392.27155	-188.30165	1200	3973200	101.57047271728516	-7.425745351952173e-09	0.0	-4.2219958085176756e-10	203.14492797851562	0.588798999786377
32065.776583194733	3311	507.81943	1033.4486	2820.4023	-1380.2489	3848.8749084713077	591.189260172026	16.254166666666666	16.776041666666668	73167581.51954935	73640897.0110494	0.3758333333333333	0.36729166666666674	301.73785	272.93866	534.3519	-81.3299	-236.32524	106.01485	-114.53383	-372.9432	-621.414	305.3805	-240.76581	-988.4189	412.6627	1500.9976	2293.2888	-1380.2489	728.11285	673.9592	1538.2178	-111.82935	1157.597	475.19537	1607.6943	500.37332	923.8169	809.21967	1860.587	-113.86677	1396.3668	1209.7601	2820.4023	-136.8522	1200	3974400	101.55645751953125	-2.1855035559070757e-09	0.0	1.067916532981883e-09	203.11692810058594	0.5934070944786072
32075.58956670761	3312	456.29785	845.6104	2539.5435	-1462.0731	2821.9020295291884	562.641521006422	12.711666666666666	16.194270833333334	163058194.30596086	116937103.47139175	0.505	0.36947916666666664	-553.94867	651.7336	36.559254	-1462.0731	688.18555	250.22353	977.64923	367.1704	16.87971	352.4461	352.65512	-470.0198	500.1215	350.3134	778.1936	5.999344	1052.7124	1028.3502	2240.392	-267.98294	817.2142	479.19904	1441.821	277.21082	-80.40621	444.2961	367.87622	-685.83563	1209.6244	943.77563	2539.5435	446.91318	1200	3975600	98.61122131347656	2.98023217215615e-10	0.0	-3.9736430812453705e-10	197.2264404296875	0.5912487506866455
32085.75788140297	3313	542.90564	863.1256	2507.8374	-692.1056	3693.1469665182613	598.5034770541694	15.195833333333335	17.167916666666667	274566808.16606396	200266147.852865	0.4366666666666667	0.4473958333333334	102.12607	315.44717	522.6043	-237.18246	593.243	643.8303	1503.6588	126.48114	127.54203	393.77975	680.46515	-206.3719	236.89038	680.90326	1062.6191	-605.01117	1400.6	783.0365	2507.8374	831.55054	88.50828	1009.0374	1513.3278	-692.1056	155.8755	323.03848	569.7887	-218.5257	1638.46	579.97687	2363.9436	944.3349	1200	3976800	103.07902526855469	-7.996956874478656e-09	0.0	-2.5083621846277993e-09	206.16207885742188	0.5959161520004272
32095.99380683899	3314	526.13495	1129.7367	3246.7427	-1193.8098	4047.962316564186	572.4573322999469	16.106666666666666	17.253020833333334	210498955.77484736	137654133.27179104	0.43916666666666665	0.404375	613.21735	453.87335	1005.5548	-22.900246	2203.8276	768.38873	3246.7427	1418.0256	600.6863	731.74524	1502.0547	-290.2568	692.4797	582.19916	1277.1995	-101.88707	64.18937	1227.7308	1729.5591	-1193.8098	-300.6749	593.06915	513.8948	-881.0311	684.66986	1370.7322	2229.3801	-1101.9647	-349.31592	507.57184	332.55728	-884.4958	1200	3978000	111.48052215576172	5.240241574000493e-09	0.0	-4.4703482582342247e-10	222.96505737304688	0.5961465239524841
32106.053044319153	3315	502.47543	759.857	2676.7874	-660.0093	4316.5232230107695	593.2993368071083	17.1375	16.036666666666665	143624143.37662575	93000412.90726215	0.4483333333333333	0.3936458333333333	756.72516	201.51309	1010.3767	517.39624	106.68296	648.39026	925.6346	-660.0093	408.36694	611.0038	1232.6372	-228.31735	-25.732248	331.1575	414.5065	-384.20013	187.54744	478.8986	852.94885	-254.45331	522.16754	41.960445	572.5678	469.84033	78.296	358.70572	585.5665	-178.82234	1985.7491	571.42645	2676.7874	1277.4052	1200	3979200	95.66234588623047	-9.735424910672918e-09	0.0	4.967053851556713e-11	191.32859802246094	0.5799108743667603
32116.220344781876	3316	626.6636	1072.7097	2843.166	-1919.6619	3290.281887599172	538.8394205034801	13.851666666666667	17.083437500000002	130991210.51578017	135616614.3578718	0.38333333333333336	0.43072916666666666	57.243122	1641.2001	2098.8772	-1919.6619	691.17523	734.27344	1703.6133	-14.951197	236.58496	1018.9567	1677.603	-486.99362	958.6972	338.18552	1326.5533	510.0701	1735.4039	915.70465	2843.166	600.64435	336.25888	543.87897	1086.1677	-186.79707	557.26465	1084.2122	1953.2095	-690.0507	440.68045	752.74255	1450.6876	-355.60678	1200	3980400	103.27933502197266	-8.294979814138514e-09	0.0	2.2848447578383002e-09	206.56263732910156	0.5883615612983704
32126.61906313896	3317	450.187	888.29987	2210.2544	-1151.8751	4088.6871964183433	617.930686526157	17.925833333333333	16.523541666666667	146335340.90375867	152899793.27943826	0.4708333333333334	0.38875	381.1013	906.4527	1540.5343	-672.1879	1118.6766	798.70496	2210.2544	321.4163	34.654987	843.67755	1226.9717	-599.88855	-153.81657	566.62695	543.56287	-844.3331	892.56323	623.03406	1576.8074	69.69736	319.73035	1130.6295	1597.075	-1151.8751	388.3577	770.6841	1470.126	-267.69583	620.2286	570.2015	1352.5123	-38.342724	1200	3981600	98.51517486572266	1.3411045607369942e-09	0.0	-6.95387525340152e-09	197.0343017578125	0.5875100493431091
32136.410506486893	3318	355.7643	726.4732	2235.6863	-828.6904	3637.055228754491	613.9576983437978	15.986666666666665	16.0784375	43203330.79268787	70139144.85859019	0.33416666666666667	0.35312499999999997	-46.690784	415.02823	253.13885	-633.58307	456.9642	277.8348	848.1608	229.55115	524.6175	672.1632	1461.3993	-83.54078	549.832	215.52533	821.2792	294.04977	1291.2961	980.7213	2235.6863	-60.567654	326.2944	575.2511	1067.3695	-334.8917	18.49122	630.40607	904.6248	-509.38818	-274.69025	398.21094	89.89295	-828.6904	1200	3982800	93.79656982421875	3.47693762670076e-09	0.0	1.73846881335038e-09	187.59706115722656	0.5822296142578125
32146.492450237274	3319	467.0543	962.2224	2000.5977	-1696.1399	3866.225102656704	534.5453600436858	15.559999999999997	16.6509375	156988818.54736862	127341124.72389078	0.22	0.31635416666666666	658.9527	155.36115	835.9123	457.69168	678.46014	837.12384	1831.8234	-129.4775	345.63208	1267.7604	2000.5977	-1079.0454	130.47095	779.5728	1148.4944	-745.04016	-159.7275	1469.4645	1820.3229	-1696.1399	1366.7056	534.63715	1890.912	632.73254	569.24713	581.26886	1352.5952	-38.26136	146.69302	399.02936	620.08563	-356.01306	1200	3984000	100.9354019165039	-1.8129746592876472e-09	0.0	7.450580707946131e-10	201.87477111816406	0.5896648168563843
32156.73273539543	3320	523.88495	680.3687	1481.1646	-877.7428	4299.3124441058635	629.8068991004913	17.458333333333332	16.488125	73271107.52547874	102321641.71337636	0.4275	0.3583333333333334	520.4709	658.9134	1451.4836	20.879623	148.94194	751.2459	898.91595	-877.7428	896.2556	587.4891	1377.952	69.15534	481.26797	431.3773	927.16504	-102.25151	743.6904	415.58267	1094.8958	159.97684	969.1128	619.6989	1481.1646	97.13848	798.4841	424.43787	1362.1567	337.96906	-367.14444	199.02838	-125.00032	-612.4868	1200	3985200	105.24148559570312	2.4338562276682296e-09	0.0	4.867712455336459e-09	210.48690795898438	0.5866303443908691
32167.007438898087	3321	346.75586	816.2466	2028.6694	-1086.4047	3640.6239373473886	596.4499991548905	16.50583333333333	15.972708333333335	82146457.1241123	93097535.98939778	0.29750000000000004	0.3202083333333334	61.92387	352.377	372.83093	-430.80838	782.87726	944.35986	1738.2883	-502.98383	213.67668	722.6275	1235.4255	-314.73886	706.0004	448.92346	1317.3225	251.97366	-304.63943	293.6773	-34.733494	-712.9651	-45.437534	844.5452	982.17084	-1086.4047	808.4124	862.8811	2028.6694	189.62076	551.2332	891.6983	1315.5791	-699.57104	1200	3986400	98.23507690429688	9.934107980669182e-10	0.0	-1.6887983234070703e-09	196.47406005859375	0.5823699831962585
32177.095280885696	3322	185.48633	649.70966	1750.4965	-703.14984	3645.3626484479514	602.088409150994	16.9275	15.618541666666667	96441799.62354027	88809840.17867592	0.37166666666666665	0.38395833333333335	32.831745	418.52856	488.65182	-522.065	54.18399	351.69894	540.6608	-278.73965	573.50696	834.6443	1750.4965	-92.2431	53.111683	200.79851	327.73795	-146.77441	380.79233	783.1147	1119.4993	-703.14984	-305.20554	237.4858	-18.662472	-600.1974	245.76196	690.7577	1071.9098	-618.78625	448.90762	796.10516	1434.5669	-515.12476	1200	3987600	96.14894104003906	4.61936000561991e-09	0.0	-2.4835269396561444e-09	192.30181884765625	0.585785448551178
32187.111059188843	3323	558.31726	836.6113	2205.662	-1286.4093	3599.201590121978	555.2037215803757	15.231666666666667	16.952187499999997	175681473.25333706	123506012.42320812	0.34833333333333333	0.38343749999999993	267.9775	779.1668	1274.2585	-624.0077	1226.3286	738.4374	2205.662	422.63318	395.64078	696.96814	1345.9022	-306.2038	-161.28328	842.03	739.0526	-1286.4093	1260.4187	442.1179	1866.1902	823.4322	845.38885	650.8497	1739.7861	209.91373	335.4158	880.92395	1483.2408	-657.9174	296.6508	297.89532	705.3599	3.8085337	1200	3988800	104.05242919921875	-1.390775050680304e-08	0.0	-1.4652808966175712e-09	208.10879516601562	0.5867860913276672
32197.319095611572	3324	498.8104	810.5833	2550.9504	-1599.7705	4249.061512564535	590.2861037662894	18.171666666666667	16.51125	78474215.39389506	126240502.96449214	0.38166666666666665	0.3623958333333334	707.3445	1315.4254	2550.9504	-429.75812	-207.27875	219.8014	51.744324	-485.6166	387.7838	375.59583	849.3363	-70.66611	558.52045	185.81036	735.5158	301.8184	782.82935	540.6703	1466.5212	144.48627	466.42798	347.4672	829.16846	-2.0218182	1107.2676	324.70966	1449.9279	671.18756	187.58789	1294.9434	1426.7087	-1599.7705	1200	3990000	96.3067626953125	-3.899137013263498e-09	0.0	6.208817349140361e-10	192.61740112304688	0.5783039927482605
32207.621225833893	3325	401.97543	815.2641	1919.4429	-843.46783	3526.559770506037	589.2628265074154	15.280833333333334	16.1990625	37455165.258028746	80251201.78810675	0.29833333333333334	0.32364583333333335	-9.017558	416.6246	381.67715	-586.31036	-169.73535	500.95078	537.2864	-562.204	618.4179	923.04126	1890.2833	-272.02707	735.45337	567.0383	1426.5739	37.667213	980.6744	887.7682	1919.4429	-210.67516	467.15503	1049.8564	1726.6176	-843.46783	667.5101	648.714	1413.1699	-168.17868	-74.65461	342.59253	383.04483	-441.11932	1200	3991200	98.45301055908203	1.157323481493222e-08	0.0	2.6822091214739885e-09	196.90988159179688	0.5754657983779907
32217.595994234085	3326	241.602	812.97845	1745.2109	-1144.3833	3366.2591521761374	592.4700875910012	14.780000000000001	15.360520833333332	39095163.11488216	44426937.15398393	0.3925	0.30583333333333335	-188.56236	844.0344	1002.90063	-846.7682	40.616405	813.53644	779.3518	-1092.6	947.04224	847.17664	1745.2109	-225.83626	371.8383	742.7251	1158.3325	-624.34406	328.20547	283.25778	688.6321	-3.4077947	13.042521	583.1568	618.4663	-774.648	90.814735	904.8974	998.1955	-1144.3833	329.8187	757.91693	1168.0078	-667.83997	1200	3992400	92.36173248291016	-9.189049521296511e-10	0.0	1.5894572324981482e-09	184.72727966308594	0.5690264701843262
32227.792449474335	3327	372.55347	856.91675	2031.2836	-1053.1667	4354.2465821127835	521.9103437521092	17.781666666666666	15.711770833333333	50054505.810278796	41357861.29149733	0.45583333333333337	0.4025	1222.7832	270.43015	1570.566	911.10925	263.27298	919.9325	1333.1145	-912.7351	-238.05995	677.31116	719.2626	-744.57434	919.2608	887.57715	2031.2836	-140.9766	-160.5507	746.3605	773.6184	-1053.1667	179.35559	827.58276	1345.167	-493.0078	584.9309	641.20825	1132.3475	-314.85507	209.43518	505.56467	878.90546	-342.672	1200	3993600	92.49594116210938	-2.110997820992111e-09	0.0	7.1525572131747595e-09	184.9956512451172	0.5642958283424377
32239.039819955826	3328	386.733	885.37225	3104.1057	-1217.8469	3678.7951968929883	569.3771154510291	15.199166666666665	16.092291666666668	88189748.18773927	68258667.93466769	0.43916666666666665	0.42583333333333334	262.53156	312.64258	553.07947	-171.36761	303.78662	864.90967	1299.6865	-809.17596	339.22818	694.8041	1294.3291	-338.2364	-188.10742	522.2555	451.84103	-827.41797	667.5905	546.0083	1190.6307	-85.87399	-27.393555	857.8649	770.3522	-1217.8469	572.2336	698.2426	1500.4343	-183.66568	1163.9945	1379.9357	3104.1057	11.4292145	1200	3994800	98.70639038085938	-6.159146526130144e-09	0.0	-1.8378099042593021e-09	197.41664123535156	0.5780282616615295
32250.014459848404	3329	793.83734	1038.3474	3825.593	-394.58142	4850.139457129743	575.9117584713387	19.655833333333334	17.68375	168032361.09973547	188994511.43218318	0.36083333333333334	0.3666666666666667	1394.6685	949.81433	2437.6982	140.15457	824.46533	490.35593	1511.2369	397.82123	705.2631	651.20355	1424.9518	-152.21095	878.0096	540.38293	1304.3043	115.56709	182.7487	727.3943	1211.3949	-339.8745	203.46082	681.90393	1159.9752	-381.09607	1168.8756	1888.3646	3825.593	-394.58142	993.2067	963.0099	2225.416	-125.21973	1200	3996000	105.58467102050781	-1.4553467764244488e-08	0.0	-1.5894572324981482e-09	211.17320251464844	0.5783093571662903
32260.138725042343	3330	571.7163	870.7462	2922.9487	-1355.6985	3638.3808466402966	562.9591315930918	15.469166666666666	16.357604166666665	131363309.2366382	86504799.87284079	0.49499999999999994	0.4060416666666667	260.62558	573.64655	1005.2723	-390.50134	453.16965	633.1234	1137.4498	-389.05872	-102.30752	399.57172	381.22522	-597.31964	600.13544	1383.0332	1592.4159	-1355.6985	926.43384	489.23776	1615.7332	530.0134	580.6863	270.4349	891.3296	232.15982	1144.687	1372.2203	2922.9487	-417.36438	710.29987	168.54944	948.65155	588.9514	1200	3997200	101.30889129638672	-3.47693762670076e-10	0.0	1.291433959771382e-09	202.62159729003906	0.5718929767608643
32270.158585309982	3331	596.7845	908.37573	2409.7244	-809.40875	3944.7489008706275	561.6182437475476	16.115	16.590208333333333	170811080.68350056	204291375.01146865	0.29583333333333334	0.3440625	575.03937	329.48508	1037.2343	292.73145	1592.2865	313.22583	1863.6139	1153.3873	127.899414	1013.4454	1535.5409	-809.40875	601.96173	751.31964	1636.722	-124.40454	215.11919	640.1762	886.18726	-646.7124	359.83414	536.6499	1110.5256	-112.136246	502.2889	1155.0004	2123.6418	-479.9971	799.8467	1143.569	2409.7244	-138.67911	1200	3998400	94.58968353271484	-1.887480394202612e-09	0.0	3.52660811664407e-09	189.1831512451172	0.5677322745323181
32280.38607764244	3332	447.92252	1053.1387	2199.442	-1896.0348	3899.7209921257636	552.4411153181273	16.453333333333333	16.28854166666667	194541882.66364646	120313579.21125907	0.3725	0.40687500000000004	585.0745	170.35692	819.2865	419.07285	906.07715	915.8504	2199.442	199.57436	1456.611	445.44165	2071.1455	1029.3942	695.7664	573.3564	1235.018	-98.275406	803.74365	1005.7374	2159.713	-246.09076	53.173298	1406.7311	1372.4209	-1896.0348	-18.833557	742.62775	766.9818	-1015.1603	-898.2324	562.07556	-147.06952	-1499.0007	1200	3999600	97.66377258300781	-4.8180419653931494e-09	0.0	9.934107703113426e-11	195.33139038085938	0.5759982466697693
32290.4276304245	3333	457.12634	1027.1758	2051.9373	-1401.6832	3610.52693616679	548.7788143409081	15.1275	16.403229166666666	282854348.0670593	184834738.67884767	0.42416666666666664	0.35218750000000004	317.8524	1101.0022	1327.0001	-1213.622	762.10333	839.82983	1926.1854	-24.035683	1059.48	465.7609	1650.5411	512.1859	512.2156	408.45923	1007.45624	7.0861645	-140.18982	559.89233	627.9826	-690.56635	271.29395	1379.1296	2051.9373	-1308.2157	-384.45602	1102.439	1147.3849	-1401.6832	1258.7113	698.70374	1993.1779	319.0275	1200	4000800	95.93811798095703	-1.0679165107774224e-08	0.0	0.0	191.8800506591797	0.573173999786377
32300.563972711563	3334	597.63385	983.7609	3140.5012	-742.05853	3606.3294316263855	580.0891597687603	15.498333333333335	16.887708333333336	199566959.51625392	210878197.52964234	0.445	0.4013541666666667	125.79484	320.92557	557.21014	-211.98021	1311.9554	1293.0226	3140.5012	384.41406	637.3195	934.161	1941.7719	-195.98184	567.6147	902.29755	1843.6465	-74.70227	226.32372	730.02545	1020.4867	-742.05853	572.55396	638.58887	1146.0981	-318.35294	313.8741	661.17017	1238.7501	-267.61115	1025.6346	1328.5854	2644.7188	-609.5188	1200	4002000	101.42881774902344	1.2417634698280722e-09	0.0	2.98023217215615e-10	202.8614959716797	0.5790953636169434
32310.928241491318	3335	380.93616	1017.5412	2133.7263	-1977.6509	4045.881870592571	568.5340194718611	16.418333333333333	16.462083333333336	137410039.81405076	121701278.372068	0.16416666666666668	0.25552083333333336	634.6765	1201.8523	2039.1982	-896.53687	242.15831	881.3725	1398.1232	-739.60004	870.73535	1013.47644	2133.7263	-347.56683	-403.10806	304.78918	-36.61512	-782.8408	-629.03894	955.05536	109.53499	-1977.6509	1244.3864	472.51727	1912.6053	905.6513	1163.9495	333.88538	1580.5017	763.1056	-76.26971	411.00644	500.42172	-427.54153	1200	4003200	94.19263458251953	-1.73846881335038e-09	0.0	2.831220591303918e-09	188.3890838623047	0.5736356973648071
32321.169387817383	3336	788.73975	865.3569	2100.36	-1344.4185	3820.974135427186	533.5186210940466	16.415	17.453645833333333	84117675.46842547	93244260.9667932	0.32583333333333336	0.38645833333333335	619.8619	717.1043	1357.9946	-351.47345	983.78937	141.8921	1183.7283	869.0421	1338.2194	462.0619	1987.9977	953.3889	195.06987	1366.8953	1977.279	-1344.4185	1000.68164	831.75555	2084.655	63.123	696.3515	534.86584	1452.3937	297.77692	521.55054	298.65408	894.9534	163.91312	954.3935	1197.5598	2100.36	-698.54095	1200	4004400	106.98261260986328	-2.856055836275573e-09	0.0	-2.533197429599454e-09	213.96905517578125	0.5759075284004211
32331.490200281143	3337	738.13086	833.5999	3067.424	-615.7501	4984.554378268362	610.8139593775458	20.49	17.76770833333333	128159491.92114846	110215907.6875798	0.28583333333333333	0.38885416666666667	1319.67	1278.9772	3067.424	42.443237	1321.5928	703.0459	2137.216	421.35928	125.79958	279.37842	473.64383	-210.39314	367.03812	599.5778	809.47046	-480.62088	152.13249	543.0121	543.8464	-615.7501	780.7483	618.6081	1605.5634	115.80545	1091.5792	767.2756	2046.3177	167.64133	746.48663	252.54182	1031.7368	417.7425	1200	4005600	101.82756805419922	9.362896236098095e-09	0.0	1.9371508841459217e-09	203.6589813232422	0.5772231817245483
32341.52774786949	3338	439.9553	867.269	2435.066	-1442.6827	5302.90459138545	615.8206098910745	20.757499999999997	16.120104166666668	115941831.51144792	88913034.26557961	0.3675	0.35260416666666666	1607.98	584.8492	2435.066	1190.023	493.7548	901.1749	1611.1982	-595.68756	-291.52463	453.86133	337.93973	-714.95886	994.08575	222.8581	1174.8717	680.1175	369.5336	199.25519	631.03046	147.85393	-733.38446	642.2715	112.63104	-1442.6827	500.59824	453.28558	1134.9001	103.15053	578.5989	579.53033	1352.0493	-42.890038	1200	4006800	98.67640686035156	-2.7318794448838446e-10	0.0	1.7881393032936899e-09	197.3566436767578	0.5757125616073608
32351.683590888977	3339	416.06763	988.9034	2214.9385	-1827.116	4866.236017139563	616.2721880939424	19.7675	16.549895833333334	65094966.58451339	89106346.4066075	0.37083333333333335	0.3755208333333333	1168.6008	643.6402	2068.443	599.84393	-183.65746	221.39336	8.10092	-493.88232	-150.61363	924.84	1129.1094	-1024.4097	-56.928864	124.39221	39.413673	-232.5706	-106.05404	434.4912	507.03134	-448.21503	1268.2484	595.6493	1972.3729	515.7444	1015.081	572.4656	1655.9152	266.20862	373.86508	1669.6709	2214.9385	-1827.116	1200	4008000	97.50068664550781	1.0132789718397817e-08	0.0	2.38418573772492e-09	195.00526428222656	0.5857533812522888
32361.99964118004	3340	481.84665	913.8038	2083.4734	-1469.4375	4278.9978489834475	565.9157658981071	17.62666666666667	16.3090625	47332844.6294817	74353425.89159842	0.2625	0.330625	883.5018	772.32916	1507.1298	-204.87808	610.35815	375.65012	1140.3433	313.6424	716.3506	544.5865	1270.1606	-24.054768	-102.84348	315.7523	171.78345	-545.0902	-1012.5806	336.92435	-666.9414	-1469.4375	1650.6953	320.54712	2083.4734	1317.46	959.59015	577.29236	1680.5781	267.3856	149.70117	695.7791	1112.4784	-507.63593	1200	4009200	96.99005889892578	-3.228584899428455e-10	0.0	-5.9604643443123e-10	193.98394775390625	0.5760676860809326
32373.125680208206	3341	121.9423	775.66724	1273.8815	-1469.2822	3675.1780154465887	527.2415282338383	14.88	15.180729166666666	88625583.0633938	58047279.75608489	0.2133333333333333	0.2502083333333333	511.72778	782.7406	1273.8815	-564.59406	401.44382	689.8754	935.8972	-572.6505	-577.00055	130.156	-393.4393	-680.6063	-573.02295	1064.6234	922.8062	-1469.2822	329.58838	570.3908	976.1351	-411.41876	231.54797	578.2573	883.98517	-521.656	532.0815	493.0407	1212.7211	60.685345	119.17255	496.57132	820.9644	-253.87544	1200	4010400	89.69830322265625	-8.36948554905348e-09	0.0	2.4338562276682296e-09	179.40042114257812	0.5749158263206482
32383.15566802025	3342	652.9717	983.41425	3121.464	-1121.418	4837.981403144439	576.2466775118346	18.239166666666666	17.35354166666667	138609173.58710587	166461941.37439144	0.41250000000000003	0.37041666666666667	1380.5018	1248.4016	3121.464	255.95859	889.0957	590.39825	1611.7926	165.6187	817.7994	855.7758	1705.5703	-338.4241	46.018066	1366.6516	1963.6869	-1121.418	391.83823	339.3737	831.3726	5.1312675	1295.9857	432.54553	1813.2587	754.5684	438.69394	624.0822	1312.9634	-103.11919	-36.15923	744.8658	885.3819	-938.8676	1200	4011600	110.82362365722656	3.029902773121762e-09	0.0	4.221995641984222e-09	221.65113830566406	0.5862837433815002
32393.253374814987	3343	564.8193	951.0873	3255.4155	-909.00006	5625.812472888793	581.7545815825048	21.90833333333333	17.2103125	208852650.0991509	250605487.4335828	0.3833333333333333	0.42062499999999997	2135.2864	858.41864	3255.4155	1169.8739	670.45355	906.7665	1572.0626	-570.07495	-49.313282	262.0119	316.10635	-285.19	-135.96852	418.4918	282.43228	-707.67224	378.27573	398.14655	923.54346	-15.985998	267.5454	910.5021	1513.6305	-636.5224	293.9073	850.6659	909.8239	-909.00006	958.3674	158.88158	1076.6373	733.7808	1200	4012800	98.59464263916016	-9.660919175757954e-09	0.0	2.582867919542764e-09	197.19314575195312	0.583085298538208
32403.039174079895	3344	231.24821	744.19806	1699.0074	-947.3128	2586.048791468062	507.7404115722211	11.299999999999999	15.2975	78432125.69412266	80462594.41075249	0.3825	0.30895833333333333	-460.39432	453.9008	145.31021	-947.3128	507.68384	311.07285	934.4989	201.96625	854.02875	780.2531	1544.4141	-236.62917	247.85442	362.6914	554.301	-261.5787	1176.838	393.93463	1699.0074	747.58374	-64.1645	736.4338	970.3288	-685.669	-222.08691	424.92053	329.7989	-703.94904	-189.7735	449.82108	417.78998	-656.82947	1200	4014000	92.85761260986328	2.4835269396561444e-09	0.0	-6.45716979885691e-10	185.71905517578125	0.5775482058525085
